 287.0491            1.4492              
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           2           3
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000

  BLADE TRUE CHORD / AXIAL CHORD RATIO =    1.49366760    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0400    0.0400    0.3000    0.4500    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.05975
   0.00006   0.00001   0.06009
   0.00025   0.00004   0.06090
   0.00056   0.00010   0.06208
   0.00100   0.00017   0.06359
   0.00156   0.00027   0.06540
   0.00224   0.00040   0.06750
   0.00305   0.00054   0.06985
   0.00398   0.00071   0.07247
   0.00504   0.00090   0.07532
   0.00622   0.00112   0.07840
   0.00752   0.00136   0.08170
   0.00895   0.00163   0.08521
   0.01049   0.00193   0.08892
   0.01216   0.00226   0.09282
   0.01395   0.00261   0.09690
   0.01587   0.00300   0.10116
   0.01790   0.00342   0.10558
   0.02005   0.00387   0.11017
   0.02232   0.00436   0.11491
   0.02472   0.00488   0.11979
   0.02723   0.00544   0.12481
   0.02985   0.00604   0.12996
   0.03260   0.00668   0.13523
   0.03546   0.00736   0.14062
   0.03844   0.00808   0.14611
   0.04153   0.00885   0.15171
   0.04474   0.00967   0.15740
   0.04806   0.01054   0.16318
   0.05149   0.01145   0.16904
   0.05504   0.01243   0.17498
   0.05869   0.01345   0.18098
   0.06246   0.01453   0.18704
   0.06633   0.01568   0.19315
   0.07031   0.01688   0.19932
   0.07440   0.01815   0.20552
   0.07860   0.01948   0.21176
   0.08290   0.02088   0.21802
   0.08730   0.02235   0.22430
   0.09181   0.02389   0.23060
   0.09642   0.02550   0.23691
   0.10113   0.02719   0.24322
   0.10594   0.02896   0.24952
   0.11085   0.03081   0.25582
   0.11585   0.03275   0.26209
   0.12095   0.03476   0.26835
   0.12615   0.03687   0.27457
   0.13144   0.03907   0.28076
   0.13682   0.04135   0.28691
   0.14229   0.04374   0.29302
   0.14784   0.04621   0.29907
   0.15349   0.04879   0.30506
   0.15923   0.05146   0.31099
   0.16504   0.05424   0.31686
   0.17095   0.05713   0.32264
   0.17693   0.06012   0.32835
   0.18299   0.06321   0.33398
   0.18914   0.06642   0.33952
   0.19536   0.06975   0.34496
   0.20166   0.07318   0.35031
   0.20803   0.07673   0.35555
   0.21447   0.08040   0.36068
   0.22099   0.08419   0.36571
   0.22757   0.08810   0.37061
   0.23422   0.09213   0.37540
   0.24094   0.09629   0.38006
   0.24772   0.10057   0.38459
   0.25457   0.10498   0.38899
   0.26148   0.10952   0.39326
   0.26845   0.11419   0.39738
   0.27547   0.11898   0.40137
   0.28255   0.12391   0.40521
   0.28968   0.12898   0.40889
   0.29687   0.13417   0.41243
   0.30411   0.13950   0.41581
   0.31140   0.14496   0.41904
   0.31873   0.15056   0.42210
   0.32611   0.15630   0.42501
   0.33353   0.16217   0.42774
   0.34099   0.16818   0.43032
   0.34850   0.17433   0.43272
   0.35604   0.18061   0.43496
   0.36362   0.18703   0.43702
   0.37123   0.19359   0.43891
   0.37887   0.20028   0.44063
   0.38654   0.20711   0.44217
   0.39424   0.21408   0.44353
   0.40197   0.22118   0.44472
   0.40972   0.22842   0.44573
   0.41750   0.23579   0.44656
   0.42529   0.24329   0.44721
   0.43311   0.25092   0.44769
   0.44094   0.25869   0.44798
   0.44878   0.26658   0.44810
   0.45664   0.27461   0.44804
   0.46451   0.28276   0.44780
   0.47239   0.29103   0.44738
   0.48027   0.29943   0.44679
   0.48816   0.30795   0.44602
   0.49605   0.31659   0.44508
   0.50395   0.32535   0.44396
   0.51184   0.33423   0.44267
   0.51973   0.34321   0.44121
   0.52761   0.35231   0.43958
   0.53549   0.36151   0.43778
   0.54336   0.37083   0.43582
   0.55122   0.38024   0.43370
   0.55906   0.38975   0.43141
   0.56689   0.39936   0.42897
   0.57471   0.40907   0.42637
   0.58250   0.41886   0.42361
   0.59028   0.42874   0.42071
   0.59803   0.43871   0.41765
   0.60576   0.44876   0.41445
   0.61346   0.45888   0.41111
   0.62113   0.46908   0.40763
   0.62877   0.47934   0.40401
   0.63638   0.48968   0.40026
   0.64396   0.50007   0.39638
   0.65150   0.51052   0.39238
   0.65901   0.52102   0.38825
   0.66647   0.53158   0.38401
   0.67389   0.54217   0.37965
   0.68127   0.55281   0.37518
   0.68860   0.56349   0.37061
   0.69589   0.57419   0.36593
   0.70313   0.58492   0.36116
   0.71031   0.59567   0.35629
   0.71745   0.60645   0.35134
   0.72453   0.61723   0.34630
   0.73155   0.62802   0.34118
   0.73852   0.63881   0.33598
   0.74543   0.64960   0.33071
   0.75228   0.66038   0.32538
   0.75906   0.67115   0.31999
   0.76578   0.68191   0.31454
   0.77243   0.69264   0.30904
   0.77901   0.70334   0.30349
   0.78553   0.71401   0.29790
   0.79197   0.72464   0.29227
   0.79834   0.73522   0.28661
   0.80464   0.74576   0.28092
   0.81086   0.75624   0.27522
   0.81701   0.76667   0.26949
   0.82307   0.77703   0.26375
   0.82905   0.78731   0.25801
   0.83496   0.79753   0.25226
   0.84077   0.80766   0.24651
   0.84651   0.81771   0.24078
   0.85216   0.82766   0.23505
   0.85771   0.83752   0.22935
   0.86318   0.84728   0.22366
   0.86856   0.85693   0.21801
   0.87385   0.86647   0.21238
   0.87905   0.87589   0.20680
   0.88415   0.88519   0.20125
   0.88915   0.89436   0.19576
   0.89406   0.90340   0.19031
   0.89887   0.91230   0.18493
   0.90358   0.92106   0.17960
   0.90819   0.92968   0.17434
   0.91270   0.93814   0.16915
   0.91710   0.94644   0.16403
   0.92140   0.95459   0.15899
   0.92560   0.96257   0.15404
   0.92969   0.97038   0.14917
   0.93367   0.97801   0.14440
   0.93754   0.98547   0.13972
   0.94131   0.99274   0.13514
   0.94496   0.99982   0.13066
   0.94851   1.00672   0.12630
   0.95194   1.01342   0.12204
   0.95526   1.01992   0.11790
   0.95847   1.02622   0.11387
   0.96156   1.03231   0.10997
   0.96454   1.03819   0.10620
   0.96740   1.04386   0.10255
   0.97015   1.04931   0.09904
   0.97277   1.05455   0.09566
   0.97528   1.05956   0.09241
   0.97768   1.06434   0.08931
   0.97995   1.06890   0.08635
   0.98210   1.07323   0.08353
   0.98413   1.07732   0.08087
   0.98605   1.08117   0.07835
   0.98784   1.08479   0.07599
   0.98951   1.08817   0.07378
   0.99105   1.09131   0.07172
   0.99248   1.09420   0.06983
   0.99378   1.09685   0.06809
   0.99496   1.09925   0.06651
   0.99602   1.10140   0.06510
   0.99695   1.10330   0.06385
   0.99776   1.10495   0.06276
   0.99844   1.10634   0.06184
   0.99900   1.10749   0.06109
   0.99944   1.10838   0.06050
   0.99975   1.10901   0.06008
   0.99994   1.10940   0.05983
   1.00000   1.10952   0.05975

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02987  -0.00001  -0.02987
   0.00007   0.03006   0.00005  -0.03004
   0.00026   0.03049   0.00024  -0.03041
   0.00057   0.03114   0.00055  -0.03094
   0.00101   0.03197   0.00099  -0.03162
   0.00157   0.03297   0.00155  -0.03243
   0.00225   0.03414   0.00223  -0.03335
   0.00306   0.03547   0.00304  -0.03439
   0.00399   0.03694   0.00397  -0.03552
   0.00505   0.03856   0.00503  -0.03676
   0.00623   0.04032   0.00621  -0.03808
   0.00753   0.04221   0.00751  -0.03949
   0.00896   0.04424   0.00894  -0.04097
   0.01050   0.04639   0.01048  -0.04253
   0.01217   0.04867   0.01215  -0.04415
   0.01396   0.05106   0.01394  -0.04584
   0.01588   0.05358   0.01586  -0.04758
   0.01791   0.05621   0.01789  -0.04937
   0.02006   0.05896   0.02004  -0.05121
   0.02233   0.06181   0.02231  -0.05310
   0.02473   0.06477   0.02471  -0.05501
   0.02724   0.06784   0.02722  -0.05697
   0.02986   0.07102   0.02984  -0.05894
   0.03261   0.07429   0.03259  -0.06094
   0.03547   0.07767   0.03545  -0.06295
   0.03845   0.08114   0.03843  -0.06497
   0.04154   0.08471   0.04152  -0.06700
   0.04475   0.08837   0.04473  -0.06903
   0.04807   0.09213   0.04805  -0.07105
   0.05150   0.09598   0.05148  -0.07307
   0.05505   0.09991   0.05503  -0.07506
   0.05870   0.10394   0.05868  -0.07704
   0.06247   0.10805   0.06245  -0.07898
   0.06634   0.11225   0.06632  -0.08090
   0.07032   0.11654   0.07030  -0.08278
   0.07441   0.12091   0.07439  -0.08461
   0.07861   0.12536   0.07859  -0.08640
   0.08291   0.12989   0.08289  -0.08813
   0.08731   0.13450   0.08729  -0.08981
   0.09182   0.13919   0.09180  -0.09141
   0.09643   0.14396   0.09641  -0.09295
   0.10114   0.14880   0.10112  -0.09442
   0.10595   0.15372   0.10593  -0.09580
   0.11086   0.15872   0.11084  -0.09710
   0.11586   0.16379   0.11584  -0.09830
   0.12096   0.16894   0.12094  -0.09941
   0.12616   0.17416   0.12614  -0.10042
   0.13145   0.17945   0.13143  -0.10131
   0.13683   0.18481   0.13681  -0.10210
   0.14230   0.19024   0.14228  -0.10277
   0.14785   0.19575   0.14783  -0.10332
   0.15350   0.20132   0.15348  -0.10374
   0.15924   0.20696   0.15922  -0.10403
   0.16505   0.21267   0.16503  -0.10418
   0.17096   0.21845   0.17094  -0.10420
   0.17694   0.22429   0.17692  -0.10406
   0.18300   0.23021   0.18298  -0.10378
   0.18915   0.23618   0.18913  -0.10334
   0.19537   0.24223   0.19535  -0.10274
   0.20167   0.24833   0.20165  -0.10197
   0.20804   0.25451   0.20802  -0.10104
   0.21448   0.26074   0.21446  -0.09994
   0.22100   0.26704   0.22098  -0.09866
   0.22758   0.27341   0.22756  -0.09721
   0.23423   0.27983   0.23421  -0.09557
   0.24095   0.28632   0.24093  -0.09374
   0.24773   0.29287   0.24771  -0.09172
   0.25458   0.29948   0.25456  -0.08951
   0.26149   0.30615   0.26147  -0.08711
   0.26846   0.31288   0.26844  -0.08451
   0.27548   0.31967   0.27546  -0.08170
   0.28256   0.32652   0.28254  -0.07869
   0.28969   0.33342   0.28967  -0.07547
   0.29688   0.34039   0.29686  -0.07204
   0.30412   0.34741   0.30410  -0.06841
   0.31141   0.35448   0.31139  -0.06455
   0.31874   0.36162   0.31872  -0.06049
   0.32612   0.36880   0.32610  -0.05620
   0.33354   0.37605   0.33352  -0.05170
   0.34100   0.38334   0.34098  -0.04698
   0.34851   0.39069   0.34849  -0.04203
   0.35605   0.39809   0.35603  -0.03687
   0.36363   0.40554   0.36361  -0.03148
   0.37124   0.41304   0.37122  -0.02587
   0.37888   0.42060   0.37886  -0.02003
   0.38655   0.42820   0.38653  -0.01397
   0.39425   0.43584   0.39423  -0.00769
   0.40198   0.44354   0.40196  -0.00118
   0.40973   0.45128   0.40971   0.00555
   0.41751   0.45907   0.41749   0.01251
   0.42530   0.46689   0.42528   0.01968
   0.43312   0.47477   0.43310   0.02708
   0.44095   0.48268   0.44093   0.03470
   0.44879   0.49063   0.44877   0.04254
   0.45665   0.49863   0.45663   0.05059
   0.46452   0.50666   0.46450   0.05886
   0.47240   0.51472   0.47238   0.06734
   0.48028   0.52283   0.48026   0.07604
   0.48817   0.53096   0.48815   0.08494
   0.49606   0.53913   0.49604   0.09406
   0.50396   0.54733   0.50394   0.10337
   0.51185   0.55556   0.51183   0.11289
   0.51974   0.56382   0.51972   0.12261
   0.52762   0.57210   0.52760   0.13252
   0.53550   0.58041   0.53548   0.14262
   0.54337   0.58874   0.54335   0.15291
   0.55123   0.59709   0.55121   0.16339
   0.55907   0.60546   0.55905   0.17405
   0.56690   0.61385   0.56688   0.18488
   0.57472   0.62225   0.57470   0.19588
   0.58251   0.63067   0.58249   0.20706
   0.59029   0.63910   0.59027   0.21839
   0.59804   0.64754   0.59802   0.22989
   0.60577   0.65598   0.60575   0.24153
   0.61347   0.66444   0.61345   0.25333
   0.62114   0.67289   0.62112   0.26526
   0.62878   0.68135   0.62876   0.27734
   0.63639   0.68981   0.63637   0.28955
   0.64397   0.69826   0.64395   0.30188
   0.65151   0.70671   0.65149   0.31433
   0.65902   0.71515   0.65900   0.32690
   0.66648   0.72358   0.66646   0.33957
   0.67390   0.73200   0.67388   0.35235
   0.68128   0.74040   0.68126   0.36522
   0.68861   0.74879   0.68859   0.37818
   0.69590   0.75716   0.69588   0.39122
   0.70314   0.76550   0.70312   0.40434
   0.71033   0.77382   0.71030   0.41753
   0.71746   0.78211   0.71744   0.43078
   0.72454   0.79038   0.72452   0.44408
   0.73156   0.79861   0.73154   0.45743
   0.73853   0.80680   0.73851   0.47082
   0.74544   0.81496   0.74542   0.48424
   0.75229   0.82307   0.75227   0.49769
   0.75907   0.83115   0.75905   0.51116
   0.76579   0.83918   0.76577   0.52464
   0.77244   0.84715   0.77242   0.53812
   0.77902   0.85508   0.77900   0.55159
   0.78554   0.86296   0.78552   0.56506
   0.79198   0.87077   0.79196   0.57850
   0.79835   0.87853   0.79833   0.59192
   0.80465   0.88622   0.80463   0.60530
   0.81087   0.89385   0.81085   0.61864
   0.81702   0.90141   0.81700   0.63192
   0.82308   0.90890   0.82306   0.64515
   0.82906   0.91632   0.82904   0.65831
   0.83497   0.92366   0.83495   0.67140
   0.84078   0.93092   0.84076   0.68440
   0.84652   0.93810   0.84650   0.69732
   0.85217   0.94519   0.85215   0.71014
   0.85772   0.95219   0.85770   0.72285
   0.86319   0.95911   0.86317   0.73545
   0.86857   0.96593   0.86855   0.74793
   0.87386   0.97266   0.87384   0.76028
   0.87906   0.97929   0.87904   0.77249
   0.88416   0.98582   0.88414   0.78456
   0.88916   0.99224   0.88914   0.79648
   0.89407   0.99856   0.89405   0.80824
   0.89888   1.00476   0.89886   0.81984
   0.90359   1.01086   0.90357   0.83126
   0.90820   1.01684   0.90818   0.84251
   0.91271   1.02271   0.91269   0.85356
   0.91711   1.02846   0.91709   0.86443
   0.92141   1.03408   0.92139   0.87509
   0.92561   1.03958   0.92559   0.88555
   0.92970   1.04496   0.92968   0.89579
   0.93368   1.05021   0.93366   0.90581
   0.93755   1.05532   0.93753   0.91561
   0.94132   1.06031   0.94130   0.92517
   0.94497   1.06516   0.94495   0.93449
   0.94852   1.06987   0.94850   0.94357
   0.95195   1.07444   0.95193   0.95240
   0.95527   1.07887   0.95525   0.96097
   0.95848   1.08315   0.95846   0.96928
   0.96157   1.08730   0.96155   0.97732
   0.96455   1.09129   0.96453   0.98509
   0.96741   1.09514   0.96739   0.99258
   0.97016   1.09883   0.97014   0.99979
   0.97278   1.10237   0.97276   1.00672
   0.97529   1.10576   0.97527   1.01335
   0.97769   1.10900   0.97767   1.01969
   0.97996   1.11207   0.97994   1.02572
   0.98211   1.11499   0.98209   1.03146
   0.98414   1.11775   0.98412   1.03688
   0.98606   1.12035   0.98604   1.04200
   0.98785   1.12279   0.98783   1.04680
   0.98952   1.12506   0.98950   1.05128
   0.99106   1.12717   0.99104   1.05545
   0.99249   1.12911   0.99247   1.05929
   0.99379   1.13089   0.99377   1.06280
   0.99497   1.13250   0.99495   1.06599
   0.99603   1.13395   0.99601   1.06885
   0.99696   1.13522   0.99694   1.07137
   0.99777   1.13633   0.99775   1.07356
   0.99845   1.13726   0.99843   1.07542
   0.99901   1.13803   0.99899   1.07694
   0.99945   1.13863   0.99943   1.07813
   0.99976   1.13906   0.99974   1.07897
   0.99995   1.13931   0.99993   1.07948
   1.00001   1.13940   0.99999   1.07965

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1    -0.00363     0.02080     0.00674    -0.03865
         2    -0.00358     0.02091     0.00682    -0.03874
         3    -0.00345     0.02123     0.00708    -0.03901
         4    -0.00324     0.02177     0.00750    -0.03945
         5    -0.00294     0.02252     0.00809    -0.04008
         6    -0.00256     0.02348     0.00885    -0.04086
         7    -0.00209     0.02464     0.00978    -0.04181
         8    -0.00154     0.02602     0.01087    -0.04290
         9    -0.00090     0.02759     0.01213    -0.04410
        10    -0.00019     0.02937     0.01356    -0.04546
        11     0.00062     0.03123     0.01515    -0.04693
        12     0.00157     0.03295     0.01692    -0.04851
        13     0.00262     0.03474     0.01885    -0.05019
        14     0.00377     0.03658     0.02094    -0.05196
        15     0.00502     0.03849     0.02321    -0.05381
        16     0.00636     0.04051     0.02565    -0.05574
        17     0.00779     0.04258     0.02826    -0.05774
        18     0.00931     0.04473     0.03104    -0.05980
        19     0.01092     0.04696     0.03399    -0.06191
        20     0.01262     0.04927     0.03711    -0.06407
        21     0.01440     0.05164     0.04041    -0.06626
        22     0.01627     0.05409     0.04388    -0.06847
        23     0.01822     0.05660     0.04752    -0.07071
        24     0.02024     0.05919     0.05134    -0.07295
        25     0.02235     0.06183     0.05533    -0.07523
        26     0.02454     0.06452     0.05950    -0.07746
        27     0.02680     0.06730     0.06384    -0.07967
        28     0.02914     0.07013     0.06835    -0.08185
        29     0.03155     0.07302     0.07304    -0.08398
        30     0.03403     0.07596     0.07789    -0.08607
        31     0.03659     0.07896     0.08292    -0.08814
        32     0.03921     0.08202     0.08811    -0.09009
        33     0.04191     0.08512     0.09346    -0.09196
        34     0.04467     0.08826     0.09898    -0.09374
        35     0.04750     0.09147     0.10466    -0.09540
        36     0.05039     0.09473     0.11050    -0.09696
        37     0.05336     0.09803     0.11649    -0.09844
        38     0.05638     0.10138     0.12263    -0.09973
        39     0.05947     0.10478     0.12891    -0.10087
        40     0.06263     0.10823     0.13533    -0.10185
        41     0.06584     0.11170     0.14190    -0.10267
        42     0.06913     0.11524     0.14859    -0.10338
        43     0.07247     0.11882     0.15540    -0.10383
        44     0.07587     0.12245     0.16234    -0.10409
        45     0.07934     0.12613     0.16940    -0.10415
        46     0.08287     0.12983     0.17656    -0.10400
        47     0.08646     0.13360     0.18382    -0.10371
        48     0.09012     0.13741     0.19118    -0.10313
        49     0.09383     0.14126     0.19863    -0.10232
        50     0.09761     0.14517     0.20617    -0.10127
        51     0.10145     0.14912     0.21379    -0.09999
        52     0.10536     0.15311     0.22148    -0.09855
        53     0.10932     0.15715     0.22922    -0.09679
        54     0.11336     0.16125     0.23703    -0.09478
        55     0.11745     0.16540     0.24490    -0.09253
        56     0.12162     0.16959     0.25281    -0.09003
        57     0.12585     0.17383     0.26077    -0.08728
        58     0.13014     0.17814     0.26877    -0.08437
        59     0.13450     0.18249     0.27679    -0.08113
        60     0.13894     0.18691     0.28484    -0.07764
        61     0.14344     0.19137     0.29291    -0.07391
        62     0.14801     0.19590     0.30100    -0.06993
        63     0.15265     0.20047     0.30910    -0.06572
        64     0.15736     0.20512     0.31722    -0.06126
        65     0.16215     0.20982     0.32534    -0.05657
        66     0.16701     0.21458     0.33346    -0.05164
        67     0.17194     0.21941     0.34157    -0.04659
        68     0.17695     0.22431     0.34967    -0.04122
        69     0.18204     0.22926     0.35777    -0.03562
        70     0.18720     0.23429     0.36585    -0.02981
        71     0.19245     0.23939     0.37393    -0.02378
        72     0.19777     0.24455     0.38198    -0.01755
        73     0.20317     0.24979     0.39002    -0.01111
        74     0.20865     0.25510     0.39803    -0.00446
        75     0.21421     0.26048     0.40603     0.00238
        76     0.21985     0.26593     0.41400     0.00942
        77     0.22558     0.27147     0.42194     0.01664
        78     0.23138     0.27708     0.42986     0.02405
        79     0.23728     0.28277     0.43775     0.03164
        80     0.24325     0.28854     0.44560     0.03941
        81     0.24931     0.29439     0.45343     0.04735
        82     0.25545     0.30032     0.46123     0.05546
        83     0.26168     0.30633     0.46899     0.06373
        84     0.26799     0.31243     0.47672     0.07217
        85     0.27439     0.31861     0.48442     0.08076
        86     0.28087     0.32488     0.49209     0.08951
        87     0.28743     0.33123     0.49972     0.09841
        88     0.29408     0.33767     0.50731     0.10746
        89     0.30081     0.34420     0.51487     0.11665
        90     0.30762     0.35081     0.52239     0.12598
        91     0.31452     0.35751     0.52988     0.13545
        92     0.32150     0.36430     0.53733     0.14505
        93     0.32855     0.37118     0.54475     0.15478
        94     0.33569     0.37815     0.55213     0.16464
        95     0.34290     0.38520     0.55947     0.17462
        96     0.35019     0.39235     0.56677     0.18482
        97     0.35756     0.39958     0.57403     0.19503
        98     0.36500     0.40690     0.58126     0.20535
        99     0.37251     0.41431     0.58844     0.21579
       100     0.38010     0.42180     0.59559     0.22633
       101     0.38775     0.42939     0.60270     0.23697
       102     0.39547     0.43706     0.60977     0.24772
       103     0.40325     0.44481     0.61680     0.25856
       104     0.41110     0.45265     0.62379     0.26949
       105     0.41901     0.46057     0.63074     0.28052
       106     0.42697     0.46858     0.63765     0.29163
       107     0.43499     0.47666     0.64453     0.30283
       108     0.44307     0.48483     0.65135     0.31419
       109     0.45119     0.49308     0.65814     0.32553
       110     0.45936     0.50140     0.66488     0.33694
       111     0.46758     0.50979     0.67158     0.34842
       112     0.47584     0.51826     0.67823     0.35997
       113     0.48414     0.52681     0.68485     0.37158
       114     0.49247     0.53542     0.69142     0.38325
       115     0.50084     0.54409     0.69794     0.39497
       116     0.50923     0.55284     0.70442     0.40674
       117     0.51765     0.56164     0.71086     0.41856
       118     0.52610     0.57051     0.71725     0.43049
       119     0.53456     0.57943     0.72358     0.44238
       120     0.54304     0.58840     0.72987     0.45430
       121     0.55153     0.59741     0.73612     0.46625
       122     0.56003     0.60649     0.74231     0.47822
       123     0.56854     0.61560     0.74845     0.49022
       124     0.57704     0.62476     0.75455     0.50223
       125     0.58555     0.63396     0.76059     0.51426
       126     0.59405     0.64320     0.76658     0.52629
       127     0.60254     0.65246     0.77252     0.53833
       128     0.61102     0.66175     0.77841     0.55042
       129     0.61948     0.67107     0.78423     0.56244
       130     0.62792     0.68041     0.79001     0.57445
       131     0.63634     0.68976     0.79572     0.58644
       132     0.64472     0.69910     0.80139     0.59841
       133     0.65308     0.70847     0.80699     0.61036
       134     0.66140     0.71785     0.81254     0.62228
       135     0.66969     0.72722     0.81802     0.63417
       136     0.67793     0.73659     0.82345     0.64601
       137     0.68612     0.74595     0.82882     0.65786
       138     0.69427     0.75529     0.83412     0.66960
       139     0.70236     0.76462     0.83936     0.68129
       140     0.71040     0.77391     0.84453     0.69291
       141     0.71837     0.78318     0.84964     0.70447
       142     0.72628     0.79242     0.85469     0.71597
       143     0.73413     0.80162     0.85967     0.72738
       144     0.74190     0.81079     0.86459     0.73872
       145     0.74960     0.81990     0.86943     0.74998
       146     0.75723     0.82896     0.87421     0.76114
       147     0.76477     0.83797     0.87892     0.77224
       148     0.77223     0.84691     0.88355     0.78320
       149     0.77960     0.85578     0.88811     0.79406
       150     0.78688     0.86458     0.89261     0.80480
       151     0.79407     0.87331     0.89703     0.81543
       152     0.80116     0.88196     0.90137     0.82594
       153     0.80815     0.89052     0.90564     0.83633
       154     0.81504     0.89899     0.90984     0.84658
       155     0.82183     0.90736     0.91395     0.85670
       156     0.82851     0.91564     0.91800     0.86667
       157     0.83507     0.92379     0.92196     0.87651
       158     0.84153     0.93185     0.92584     0.88619
       159     0.84787     0.93979     0.92965     0.89574
       160     0.85409     0.94761     0.93337     0.90510
       161     0.86018     0.95531     0.93701     0.91430
