 287.0491            1.4492              
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           2           3
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000

  BLADE TRUE CHORD / AXIAL CHORD RATIO =    1.15075183    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0400    0.0400    0.3000    0.4500    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.04603
   0.00006  -0.00006   0.04630
   0.00025  -0.00022   0.04692
   0.00056  -0.00050   0.04783
   0.00100  -0.00089   0.04899
   0.00156  -0.00139   0.05039
   0.00224  -0.00200   0.05200
   0.00305  -0.00272   0.05382
   0.00398  -0.00354   0.05583
   0.00504  -0.00447   0.05803
   0.00622  -0.00551   0.06040
   0.00752  -0.00665   0.06294
   0.00895  -0.00789   0.06565
   0.01049  -0.00923   0.06850
   0.01216  -0.01067   0.07151
   0.01395  -0.01220   0.07465
   0.01587  -0.01383   0.07793
   0.01790  -0.01555   0.08134
   0.02005  -0.01736   0.08488
   0.02232  -0.01925   0.08853
   0.02472  -0.02123   0.09229
   0.02723  -0.02328   0.09615
   0.02985  -0.02541   0.10012
   0.03260  -0.02762   0.10418
   0.03546  -0.02990   0.10833
   0.03844  -0.03224   0.11257
   0.04153  -0.03464   0.11688
   0.04474  -0.03711   0.12127
   0.04806  -0.03963   0.12572
   0.05149  -0.04220   0.13023
   0.05504  -0.04482   0.13480
   0.05869  -0.04748   0.13943
   0.06246  -0.05019   0.14410
   0.06633  -0.05292   0.14881
   0.07031  -0.05569   0.15356
   0.07440  -0.05848   0.15834
   0.07860  -0.06130   0.16314
   0.08290  -0.06413   0.16797
   0.08730  -0.06698   0.17281
   0.09181  -0.06983   0.17766
   0.09642  -0.07268   0.18252
   0.10113  -0.07554   0.18738
   0.10594  -0.07838   0.19224
   0.11085  -0.08122   0.19709
   0.11585  -0.08403   0.20192
   0.12095  -0.08683   0.20674
   0.12615  -0.08960   0.21154
   0.13144  -0.09234   0.21631
   0.13682  -0.09504   0.22104
   0.14229  -0.09770   0.22575
   0.14784  -0.10031   0.23041
   0.15349  -0.10287   0.23503
   0.15923  -0.10538   0.23959
   0.16504  -0.10782   0.24411
   0.17095  -0.11020   0.24857
   0.17693  -0.11251   0.25297
   0.18299  -0.11474   0.25731
   0.18914  -0.11689   0.26157
   0.19536  -0.11896   0.26577
   0.20166  -0.12093   0.26988
   0.20803  -0.12281   0.27392
   0.21447  -0.12459   0.27788
   0.22099  -0.12627   0.28175
   0.22757  -0.12784   0.28553
   0.23422  -0.12929   0.28921
   0.24094  -0.13063   0.29281
   0.24772  -0.13185   0.29630
   0.25457  -0.13294   0.29969
   0.26148  -0.13390   0.30297
   0.26845  -0.13473   0.30615
   0.27547  -0.13542   0.30922
   0.28255  -0.13597   0.31218
   0.28968  -0.13638   0.31502
   0.29687  -0.13664   0.31774
   0.30411  -0.13675   0.32035
   0.31140  -0.13670   0.32284
   0.31873  -0.13650   0.32520
   0.32611  -0.13613   0.32743
   0.33353  -0.13560   0.32954
   0.34099  -0.13491   0.33153
   0.34850  -0.13405   0.33338
   0.35604  -0.13302   0.33510
   0.36362  -0.13182   0.33669
   0.37123  -0.13044   0.33814
   0.37887  -0.12888   0.33947
   0.38654  -0.12715   0.34065
   0.39424  -0.12524   0.34170
   0.40197  -0.12314   0.34262
   0.40972  -0.12087   0.34340
   0.41750  -0.11841   0.34404
   0.42529  -0.11576   0.34454
   0.43311  -0.11293   0.34491
   0.44094  -0.10992   0.34513
   0.44878  -0.10672   0.34522
   0.45664  -0.10333   0.34518
   0.46451  -0.09976   0.34499
   0.47239  -0.09600   0.34467
   0.48027  -0.09206   0.34421
   0.48816  -0.08793   0.34362
   0.49605  -0.08362   0.34289
   0.50395  -0.07913   0.34203
   0.51184  -0.07445   0.34104
   0.51973  -0.06959   0.33992
   0.52761  -0.06456   0.33866
   0.53549  -0.05934   0.33728
   0.54336  -0.05395   0.33577
   0.55122  -0.04839   0.33413
   0.55906  -0.04266   0.33237
   0.56689  -0.03675   0.33049
   0.57471  -0.03069   0.32848
   0.58250  -0.02445   0.32636
   0.59028  -0.01806   0.32412
   0.59803  -0.01151   0.32177
   0.60576  -0.00480   0.31930
   0.61346   0.00206   0.31673
   0.62113   0.00906   0.31404
   0.62877   0.01621   0.31126
   0.63638   0.02350   0.30837
   0.64396   0.03093   0.30538
   0.65150   0.03848   0.30230
   0.65901   0.04617   0.29912
   0.66647   0.05397   0.29585
   0.67389   0.06190   0.29249
   0.68127   0.06994   0.28905
   0.68860   0.07809   0.28552
   0.69589   0.08634   0.28192
   0.70313   0.09469   0.27824
   0.71031   0.10313   0.27449
   0.71745   0.11166   0.27068
   0.72453   0.12028   0.26679
   0.73155   0.12897   0.26285
   0.73852   0.13773   0.25885
   0.74543   0.14656   0.25479
   0.75228   0.15545   0.25068
   0.75906   0.16439   0.24653
   0.76578   0.17338   0.24233
   0.77243   0.18241   0.23809
   0.77901   0.19148   0.23381
   0.78553   0.20058   0.22951
   0.79197   0.20969   0.22517
   0.79834   0.21883   0.22081
   0.80464   0.22798   0.21643
   0.81086   0.23713   0.21203
   0.81701   0.24627   0.20762
   0.82307   0.25541   0.20320
   0.82905   0.26453   0.19877
   0.83496   0.27363   0.19434
   0.84077   0.28270   0.18992
   0.84651   0.29174   0.18550
   0.85216   0.30073   0.18109
   0.85771   0.30968   0.17669
   0.86318   0.31856   0.17231
   0.86856   0.32739   0.16796
   0.87385   0.33615   0.16362
   0.87905   0.34484   0.15932
   0.88415   0.35344   0.15505
   0.88915   0.36196   0.15082
   0.89406   0.37038   0.14662
   0.89887   0.37871   0.14247
   0.90358   0.38692   0.13837
   0.90819   0.39503   0.13431
   0.91270   0.40301   0.13031
   0.91710   0.41087   0.12637
   0.92140   0.41860   0.12249
   0.92560   0.42620   0.11867
   0.92969   0.43365   0.11492
   0.93367   0.44095   0.11125
   0.93754   0.44810   0.10764
   0.94131   0.45509   0.10411
   0.94496   0.46191   0.10067
   0.94851   0.46857   0.09730
   0.95194   0.47505   0.09402
   0.95526   0.48135   0.09083
   0.95847   0.48747   0.08773
   0.96156   0.49340   0.08473
   0.96454   0.49913   0.08182
   0.96740   0.50467   0.07901
   0.97015   0.51000   0.07630
   0.97277   0.51512   0.07370
   0.97528   0.52004   0.07120
   0.97768   0.52474   0.06881
   0.97995   0.52922   0.06653
   0.98210   0.53348   0.06436
   0.98413   0.53751   0.06230
   0.98605   0.54132   0.06036
   0.98784   0.54489   0.05854
   0.98951   0.54823   0.05684
   0.99105   0.55134   0.05526
   0.99248   0.55420   0.05380
   0.99378   0.55682   0.05246
   0.99496   0.55920   0.05124
   0.99602   0.56134   0.05015
   0.99695   0.56322   0.04919
   0.99776   0.56486   0.04835
   0.99844   0.56625   0.04765
   0.99900   0.56739   0.04706
   0.99944   0.56827   0.04661
   0.99975   0.56890   0.04629
   0.99994   0.56928   0.04609
   1.00000   0.56941   0.04603

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02302  -0.00001  -0.02302
   0.00007   0.02309   0.00005  -0.02320
   0.00026   0.02324   0.00024  -0.02368
   0.00057   0.02341   0.00055  -0.02442
   0.00101   0.02361   0.00099  -0.02539
   0.00157   0.02380   0.00155  -0.02658
   0.00225   0.02400   0.00223  -0.02800
   0.00306   0.02419   0.00304  -0.02962
   0.00399   0.02437   0.00397  -0.03146
   0.00505   0.02454   0.00503  -0.03349
   0.00623   0.02469   0.00621  -0.03571
   0.00753   0.02482   0.00751  -0.03812
   0.00896   0.02493   0.00894  -0.04071
   0.01050   0.02502   0.01048  -0.04348
   0.01217   0.02509   0.01215  -0.04642
   0.01396   0.02512   0.01394  -0.04953
   0.01588   0.02514   0.01586  -0.05280
   0.01791   0.02512   0.01789  -0.05622
   0.02006   0.02508   0.02004  -0.05980
   0.02233   0.02501   0.02231  -0.06351
   0.02473   0.02492   0.02471  -0.06737
   0.02724   0.02480   0.02722  -0.07136
   0.02986   0.02465   0.02984  -0.07548
   0.03261   0.02447   0.03259  -0.07971
   0.03547   0.02427   0.03545  -0.08406
   0.03845   0.02405   0.03843  -0.08852
   0.04154   0.02380   0.04152  -0.09308
   0.04475   0.02352   0.04473  -0.09774
   0.04807   0.02323   0.04805  -0.10249
   0.05150   0.02291   0.05148  -0.10732
   0.05505   0.02258   0.05503  -0.11222
   0.05870   0.02223   0.05868  -0.11720
   0.06247   0.02186   0.06245  -0.12224
   0.06634   0.02148   0.06632  -0.12733
   0.07032   0.02109   0.07030  -0.13247
   0.07441   0.02068   0.07439  -0.13765
   0.07861   0.02027   0.07859  -0.14287
   0.08291   0.01985   0.08289  -0.14811
   0.08731   0.01943   0.08729  -0.15338
   0.09182   0.01900   0.09180  -0.15866
   0.09643   0.01858   0.09641  -0.16394
   0.10114   0.01816   0.10112  -0.16923
   0.10595   0.01774   0.10593  -0.17450
   0.11086   0.01733   0.11084  -0.17976
   0.11586   0.01693   0.11584  -0.18499
   0.12096   0.01654   0.12094  -0.19020
   0.12616   0.01617   0.12614  -0.19537
   0.13145   0.01582   0.13143  -0.20049
   0.13683   0.01548   0.13681  -0.20556
   0.14230   0.01517   0.14228  -0.21057
   0.14785   0.01489   0.14783  -0.21552
   0.15350   0.01464   0.15348  -0.22039
   0.15924   0.01442   0.15922  -0.22518
   0.16505   0.01423   0.16503  -0.22988
   0.17096   0.01408   0.17094  -0.23449
   0.17694   0.01398   0.17692  -0.23900
   0.18300   0.01391   0.18298  -0.24339
   0.18915   0.01389   0.18913  -0.24768
   0.19537   0.01393   0.19535  -0.25184
   0.20167   0.01401   0.20165  -0.25587
   0.20804   0.01415   0.20802  -0.25977
   0.21448   0.01435   0.21446  -0.26353
   0.22100   0.01461   0.22098  -0.26714
   0.22758   0.01493   0.22756  -0.27060
   0.23423   0.01532   0.23421  -0.27390
   0.24095   0.01577   0.24093  -0.27703
   0.24773   0.01630   0.24771  -0.28000
   0.25458   0.01691   0.25456  -0.28278
   0.26149   0.01759   0.26147  -0.28539
   0.26846   0.01835   0.26844  -0.28781
   0.27548   0.01919   0.27546  -0.29003
   0.28256   0.02012   0.28254  -0.29206
   0.28969   0.02113   0.28967  -0.29389
   0.29688   0.02224   0.29686  -0.29551
   0.30412   0.02343   0.30410  -0.29692
   0.31141   0.02472   0.31139  -0.29812
   0.31874   0.02610   0.31872  -0.29909
   0.32612   0.02758   0.32610  -0.29985
   0.33354   0.02917   0.33352  -0.30038
   0.34100   0.03085   0.34098  -0.30067
   0.34851   0.03264   0.34849  -0.30074
   0.35605   0.03453   0.35603  -0.30057
   0.36363   0.03653   0.36361  -0.30016
   0.37124   0.03863   0.37122  -0.29951
   0.37888   0.04085   0.37886  -0.29862
   0.38655   0.04318   0.38653  -0.29748
   0.39425   0.04561   0.39423  -0.29609
   0.40198   0.04817   0.40196  -0.29445
   0.40973   0.05083   0.40971  -0.29257
   0.41751   0.05361   0.41749  -0.29043
   0.42530   0.05651   0.42528  -0.28803
   0.43312   0.05952   0.43310  -0.28539
   0.44095   0.06265   0.44093  -0.28249
   0.44879   0.06589   0.44877  -0.27933
   0.45665   0.06925   0.45663  -0.27592
   0.46452   0.07273   0.46450  -0.27226
   0.47240   0.07633   0.47238  -0.26834
   0.48028   0.08005   0.48026  -0.26417
   0.48817   0.08388   0.48815  -0.25974
   0.49606   0.08783   0.49604  -0.25507
   0.50396   0.09189   0.50394  -0.25014
   0.51185   0.09607   0.51183  -0.24497
   0.51974   0.10036   0.51972  -0.23955
   0.52762   0.10477   0.52760  -0.23389
   0.53550   0.10930   0.53548  -0.22798
   0.54337   0.11393   0.54335  -0.22184
   0.55123   0.11867   0.55121  -0.21546
   0.55907   0.12353   0.55905  -0.20884
   0.56690   0.12849   0.56688  -0.20200
   0.57472   0.13356   0.57470  -0.19493
   0.58251   0.13873   0.58249  -0.18763
   0.59029   0.14400   0.59027  -0.18012
   0.59804   0.14938   0.59802  -0.17239
   0.60577   0.15485   0.60575  -0.16445
   0.61347   0.16042   0.61345  -0.15631
   0.62114   0.16609   0.62112  -0.14796
   0.62878   0.17184   0.62876  -0.13942
   0.63639   0.17769   0.63637  -0.13068
   0.64397   0.18362   0.64395  -0.12176
   0.65151   0.18963   0.65149  -0.11267
   0.65902   0.19573   0.65900  -0.10339
   0.66648   0.20190   0.66646  -0.09395
   0.67390   0.20814   0.67388  -0.08435
   0.68128   0.21446   0.68126  -0.07458
   0.68861   0.22085   0.68859  -0.06467
   0.69590   0.22730   0.69588  -0.05462
   0.70314   0.23381   0.70312  -0.04443
   0.71033   0.24038   0.71030  -0.03411
   0.71746   0.24700   0.71744  -0.02367
   0.72454   0.25368   0.72452  -0.01312
   0.73156   0.26040   0.73154  -0.00245
   0.73853   0.26716   0.73851   0.00831
   0.74544   0.27396   0.74542   0.01917
   0.75229   0.28079   0.75227   0.03011
   0.75907   0.28766   0.75905   0.04113
   0.76579   0.29455   0.76577   0.05222
   0.77244   0.30146   0.77242   0.06337
   0.77902   0.30839   0.77900   0.07457
   0.78554   0.31533   0.78552   0.08582
   0.79198   0.32228   0.79196   0.09711
   0.79835   0.32924   0.79833   0.10842
   0.80465   0.33619   0.80463   0.11976
   0.81087   0.34314   0.81085   0.13111
   0.81702   0.35008   0.81700   0.14246
   0.82308   0.35701   0.82306   0.15381
   0.82906   0.36392   0.82904   0.16515
   0.83497   0.37080   0.83495   0.17646
   0.84078   0.37766   0.84076   0.18774
   0.84652   0.38449   0.84650   0.19899
   0.85217   0.39128   0.85215   0.21019
   0.85772   0.39802   0.85770   0.22133
   0.86319   0.40472   0.86317   0.23241
   0.86857   0.41137   0.86855   0.24341
   0.87386   0.41797   0.87384   0.25434
   0.87906   0.42450   0.87904   0.26518
   0.88416   0.43097   0.88414   0.27592
   0.88916   0.43737   0.88914   0.28655
   0.89407   0.44369   0.89405   0.29707
   0.89888   0.44994   0.89886   0.30747
   0.90359   0.45610   0.90357   0.31774
   0.90820   0.46218   0.90818   0.32787
   0.91271   0.46817   0.91269   0.33785
   0.91711   0.47406   0.91709   0.34769
   0.92141   0.47985   0.92139   0.35736
   0.92561   0.48553   0.92559   0.36686
   0.92970   0.49111   0.92968   0.37618
   0.93368   0.49657   0.93366   0.38533
   0.93755   0.50192   0.93753   0.39428
   0.94132   0.50715   0.94130   0.40303
   0.94497   0.51225   0.94495   0.41158
   0.94852   0.51722   0.94850   0.41992
   0.95195   0.52206   0.95193   0.42804
   0.95527   0.52677   0.95525   0.43594
   0.95848   0.53134   0.95846   0.44360
   0.96157   0.53576   0.96155   0.45103
   0.96455   0.54004   0.96453   0.45822
   0.96741   0.54417   0.96739   0.46516
   0.97016   0.54815   0.97014   0.47185
   0.97278   0.55197   0.97276   0.47828
   0.97529   0.55564   0.97527   0.48444
   0.97769   0.55914   0.97767   0.49033
   0.97996   0.56248   0.97994   0.49596
   0.98211   0.56566   0.98209   0.50130
   0.98414   0.56866   0.98412   0.50636
   0.98606   0.57150   0.98604   0.51114
   0.98785   0.57416   0.98783   0.51562
   0.98952   0.57665   0.98950   0.51981
   0.99106   0.57896   0.99104   0.52371
   0.99249   0.58110   0.99247   0.52730
   0.99379   0.58305   0.99377   0.53059
   0.99497   0.58482   0.99495   0.53358
   0.99603   0.58641   0.99601   0.53626
   0.99696   0.58782   0.99694   0.53863
   0.99777   0.58904   0.99775   0.54068
   0.99845   0.59007   0.99843   0.54243
   0.99901   0.59092   0.99899   0.54385
   0.99945   0.59158   0.99943   0.54497
   0.99976   0.59205   0.99974   0.54576
   0.99995   0.59233   0.99993   0.54624
   1.00001   0.59243   0.99999   0.54640

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1     0.02238     0.02501    -0.00607    -0.00678
         2     0.02249     0.02501    -0.00603    -0.00687
         3     0.02280     0.02499    -0.00593    -0.00713
         4     0.02332     0.02497    -0.00577    -0.00758
         5     0.02404     0.02494    -0.00553    -0.00821
         6     0.02497     0.02491    -0.00523    -0.00901
         7     0.02610     0.02485    -0.00486    -0.01000
         8     0.02742     0.02478    -0.00443    -0.01116
         9     0.02893     0.02470    -0.00393    -0.01250
        10     0.03063     0.02460    -0.00336    -0.01402
        11     0.03251     0.02447    -0.00273    -0.01572
        12     0.03457     0.02433    -0.00203    -0.01759
        13     0.03680     0.02417    -0.00127    -0.01964
        14     0.03920     0.02398    -0.00044    -0.02187
        15     0.04176     0.02378     0.00048    -0.02424
        16     0.04449     0.02354     0.00159    -0.02668
        17     0.04737     0.02329     0.00283    -0.02919
        18     0.05039     0.02301     0.00417    -0.03184
        19     0.05357     0.02272     0.00562    -0.03460
        20     0.05688     0.02240     0.00718    -0.03749
        21     0.06033     0.02207     0.00884    -0.04051
        22     0.06392     0.02172     0.01060    -0.04368
        23     0.06762     0.02135     0.01246    -0.04695
        24     0.07145     0.02098     0.01442    -0.05035
        25     0.07540     0.02059     0.01649    -0.05387
        26     0.07946     0.02019     0.01867    -0.05751
        27     0.08362     0.01978     0.02094    -0.06126
        28     0.08789     0.01937     0.02332    -0.06514
        29     0.09225     0.01896     0.02581    -0.06912
        30     0.09670     0.01855     0.02841    -0.07322
        31     0.10124     0.01815     0.03111    -0.07742
        32     0.10586     0.01775     0.03392    -0.08173
        33     0.11055     0.01736     0.03685    -0.08614
        34     0.11531     0.01698     0.03988    -0.09066
        35     0.12013     0.01661     0.04303    -0.09527
        36     0.12501     0.01626     0.04630    -0.09998
        37     0.12993     0.01592     0.04969    -0.10478
        38     0.13490     0.01561     0.05319    -0.10967
        39     0.13991     0.01531     0.05682    -0.11465
        40     0.14495     0.01504     0.06057    -0.11972
        41     0.15001     0.01480     0.06445    -0.12486
        42     0.15509     0.01458     0.06846    -0.13008
        43     0.16018     0.01439     0.07261    -0.13537
        44     0.16528     0.01423     0.07689    -0.14074
        45     0.17038     0.01411     0.08131    -0.14617
        46     0.17548     0.01401     0.08588    -0.15166
        47     0.18056     0.01395     0.09060    -0.15722
        48     0.18562     0.01391     0.09547    -0.16282
        49     0.19066     0.01390     0.10049    -0.16848
        50     0.19567     0.01393     0.10568    -0.17417
        51     0.20065     0.01402     0.11104    -0.17997
        52     0.20560     0.01411     0.11658    -0.18574
        53     0.21049     0.01423     0.12229    -0.19154
        54     0.21535     0.01438     0.12819    -0.19735
        55     0.22015     0.01459     0.13428    -0.20316
        56     0.22490     0.01481     0.14057    -0.20897
        57     0.22959     0.01505     0.14706    -0.21477
        58     0.23423     0.01535     0.15376    -0.22062
        59     0.23881     0.01564     0.16068    -0.22636
        60     0.24332     0.01596     0.16783    -0.23204
        61     0.24778     0.01631     0.17520    -0.23766
        62     0.25217     0.01671     0.18280    -0.24318
        63     0.25651     0.01710     0.19065    -0.24869
        64     0.26078     0.01755     0.19874    -0.25399
        65     0.26500     0.01798     0.20707    -0.25913
        66     0.26916     0.01843     0.21565    -0.26419
        67     0.27327     0.01894     0.22449    -0.26896
        68     0.27734     0.01944     0.23356    -0.27349
        69     0.28135     0.01999     0.24288    -0.27787
        70     0.28533     0.02052     0.25244    -0.28187
        71     0.28927     0.02111     0.26222    -0.28565
        72     0.29318     0.02168     0.27223    -0.28898
        73     0.29707     0.02227     0.28244    -0.29193
        74     0.30094     0.02292     0.29284    -0.29458
        75     0.30480     0.02355     0.30342    -0.29670
        76     0.30866     0.02425     0.31415    -0.29847
        77     0.31251     0.02493     0.32502    -0.29965
        78     0.31638     0.02568     0.33599    -0.30046
        79     0.32027     0.02641     0.34705    -0.30065
        80     0.32418     0.02722     0.35816    -0.30045
        81     0.32813     0.02802     0.36931    -0.29961
        82     0.33212     0.02889     0.38047    -0.29837
        83     0.33615     0.02976     0.39162    -0.29651
        84     0.34025     0.03072     0.40272    -0.29427
        85     0.34441     0.03167     0.41376    -0.29142
        86     0.34865     0.03267     0.42473    -0.28810
        87     0.35296     0.03377     0.43559    -0.28445
        88     0.35736     0.03488     0.44634    -0.28025
        89     0.36186     0.03609     0.45697    -0.27576
        90     0.36646     0.03732     0.46745    -0.27077
        91     0.37117     0.03866     0.47778    -0.26542
        92     0.37598     0.04003     0.48798    -0.25972
        93     0.38092     0.04147     0.49800    -0.25384
        94     0.38599     0.04305     0.50786    -0.24754
        95     0.39117     0.04466     0.51756    -0.24097
        96     0.39650     0.04636     0.52711    -0.23414
        97     0.40196     0.04821     0.53648    -0.22720
        98     0.40755     0.05011     0.54570    -0.21992
        99     0.41328     0.05211     0.55475    -0.21244
       100     0.41916     0.05423     0.56366    -0.20477
       101     0.42517     0.05651     0.57242    -0.19693
       102     0.43133     0.05886     0.58103    -0.18892
       103     0.43762     0.06134     0.58951    -0.18075
       104     0.44406     0.06394     0.59785    -0.17245
       105     0.45063     0.06668     0.60605    -0.16413
       106     0.45734     0.06956     0.61412    -0.15557
       107     0.46418     0.07264     0.62208    -0.14689
       108     0.47115     0.07580     0.62992    -0.13809
       109     0.47824     0.07912     0.63764    -0.12919
       110     0.48545     0.08258     0.64526    -0.12019
       111     0.49277     0.08620     0.65277    -0.11109
       112     0.50021     0.08998     0.66018    -0.10189
       113     0.50775     0.09391     0.66750    -0.09261
       114     0.51538     0.09801     0.67472    -0.08324
       115     0.52311     0.10226     0.68185    -0.07379
       116     0.53093     0.10668     0.68889    -0.06426
       117     0.53882     0.11126     0.69586    -0.05455
       118     0.54678     0.11600     0.70273    -0.04489
       119     0.55481     0.12090     0.70953    -0.03515
       120     0.56289     0.12596     0.71625    -0.02535
       121     0.57103     0.13118     0.72289    -0.01549
       122     0.57921     0.13655     0.72946    -0.00557
       123     0.58742     0.14208     0.73596     0.00440
       124     0.59567     0.14776     0.74238     0.01443
       125     0.60394     0.15359     0.74874     0.02450
       126     0.61223     0.15957     0.75503     0.03462
       127     0.62053     0.16568     0.76125     0.04478
       128     0.62883     0.17188     0.76741     0.05497
       129     0.63712     0.17826     0.77350     0.06520
       130     0.64541     0.18476     0.77952     0.07546
       131     0.65368     0.19140     0.78548     0.08583
       132     0.66193     0.19814     0.79136     0.09612
       133     0.67016     0.20501     0.79719     0.10644
       134     0.67835     0.21197     0.80294     0.11676
       135     0.68651     0.21904     0.80864     0.12710
       136     0.69463     0.22621     0.81426     0.13743
       137     0.70270     0.23346     0.81982     0.14777
       138     0.71071     0.24074     0.82532     0.15810
       139     0.71867     0.24814     0.83075     0.16841
       140     0.72656     0.25562     0.83611     0.17872
       141     0.73439     0.26315     0.84140     0.18900
       142     0.74216     0.27074     0.84663     0.19925
       143     0.74985     0.27838     0.85179     0.20953
       144     0.75746     0.28605     0.85687     0.21970
       145     0.76499     0.29376     0.86189     0.22983
       146     0.77244     0.30146     0.86683     0.23992
       147     0.77980     0.30921     0.87171     0.24995
       148     0.78706     0.31697     0.87651     0.25992
       149     0.79423     0.32474     0.88124     0.26982
       150     0.80131     0.33250     0.88590     0.27966
       151     0.80828     0.34026     0.89048     0.28942
       152     0.81515     0.34800     0.89498     0.29909
