 287.0491            1.4492              
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           2           3
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000

  BLADE TRUE CHORD / AXIAL CHORD RATIO =    1.10157621    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0400    0.0400    0.3000    0.4500    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.04406
   0.00006  -0.00003   0.04432
   0.00025  -0.00012   0.04492
   0.00056  -0.00027   0.04579
   0.00100  -0.00048   0.04690
   0.00156  -0.00075   0.04823
   0.00224  -0.00109   0.04978
   0.00305  -0.00147   0.05152
   0.00398  -0.00192   0.05344
   0.00504  -0.00243   0.05555
   0.00622  -0.00299   0.05782
   0.00752  -0.00360   0.06025
   0.00895  -0.00428   0.06284
   0.01049  -0.00500   0.06558
   0.01216  -0.00578   0.06845
   0.01395  -0.00660   0.07146
   0.01587  -0.00748   0.07460
   0.01790  -0.00840   0.07787
   0.02005  -0.00937   0.08125
   0.02232  -0.01039   0.08474
   0.02472  -0.01144   0.08834
   0.02723  -0.01254   0.09205
   0.02985  -0.01368   0.09584
   0.03260  -0.01485   0.09973
   0.03546  -0.01606   0.10370
   0.03844  -0.01730   0.10776
   0.04153  -0.01857   0.11189
   0.04474  -0.01986   0.11608
   0.04806  -0.02119   0.12035
   0.05149  -0.02253   0.12467
   0.05504  -0.02390   0.12904
   0.05869  -0.02528   0.13347
   0.06246  -0.02668   0.13794
   0.06633  -0.02809   0.14245
   0.07031  -0.02951   0.14700
   0.07440  -0.03094   0.15157
   0.07860  -0.03237   0.15617
   0.08290  -0.03381   0.16079
   0.08730  -0.03524   0.16542
   0.09181  -0.03666   0.17007
   0.09642  -0.03808   0.17472
   0.10113  -0.03949   0.17937
   0.10594  -0.04089   0.18402
   0.11085  -0.04227   0.18866
   0.11585  -0.04362   0.19329
   0.12095  -0.04496   0.19791
   0.12615  -0.04627   0.20250
   0.13144  -0.04755   0.20706
   0.13682  -0.04880   0.21160
   0.14229  -0.05001   0.21610
   0.14784  -0.05118   0.22056
   0.15349  -0.05232   0.22498
   0.15923  -0.05340   0.22936
   0.16504  -0.05445   0.23368
   0.17095  -0.05544   0.23795
   0.17693  -0.05637   0.24216
   0.18299  -0.05725   0.24631
   0.18914  -0.05807   0.25039
   0.19536  -0.05883   0.25441
   0.20166  -0.05952   0.25835
   0.20803  -0.06014   0.26222
   0.21447  -0.06070   0.26600
   0.22099  -0.06118   0.26971
   0.22757  -0.06158   0.27333
   0.23422  -0.06190   0.27686
   0.24094  -0.06214   0.28029
   0.24772  -0.06229   0.28364
   0.25457  -0.06236   0.28688
   0.26148  -0.06234   0.29003
   0.26845  -0.06223   0.29307
   0.27547  -0.06202   0.29601
   0.28255  -0.06172   0.29884
   0.28968  -0.06132   0.30156
   0.29687  -0.06082   0.30417
   0.30411  -0.06021   0.30666
   0.31140  -0.05950   0.30904
   0.31873  -0.05869   0.31130
   0.32611  -0.05776   0.31344
   0.33353  -0.05673   0.31546
   0.34099  -0.05558   0.31736
   0.34850  -0.05433   0.31913
   0.35604  -0.05296   0.32078
   0.36362  -0.05147   0.32230
   0.37123  -0.04987   0.32369
   0.37887  -0.04815   0.32496
   0.38654  -0.04631   0.32610
   0.39424  -0.04435   0.32710
   0.40197  -0.04228   0.32798
   0.40972  -0.04008   0.32872
   0.41750  -0.03776   0.32934
   0.42529  -0.03532   0.32982
   0.43311  -0.03276   0.33017
   0.44094  -0.03008   0.33039
   0.44878  -0.02727   0.33047
   0.45664  -0.02435   0.33043
   0.46451  -0.02130   0.33025
   0.47239  -0.01813   0.32994
   0.48027  -0.01484   0.32950
   0.48816  -0.01144   0.32894
   0.49605  -0.00791   0.32824
   0.50395  -0.00426   0.32742
   0.51184  -0.00050   0.32647
   0.51973   0.00339   0.32539
   0.52761   0.00738   0.32419
   0.53549   0.01149   0.32287
   0.54336   0.01572   0.32142
   0.55122   0.02005   0.31985
   0.55906   0.02450   0.31817
   0.56689   0.02905   0.31636
   0.57471   0.03371   0.31444
   0.58250   0.03848   0.31241
   0.59028   0.04334   0.31027
   0.59803   0.04831   0.30802
   0.60576   0.05337   0.30566
   0.61346   0.05853   0.30319
   0.62113   0.06378   0.30062
   0.62877   0.06913   0.29796
   0.63638   0.07456   0.29519
   0.64396   0.08007   0.29233
   0.65150   0.08567   0.28938
   0.65901   0.09135   0.28633
   0.66647   0.09710   0.28320
   0.67389   0.10292   0.27999
   0.68127   0.10882   0.27670
   0.68860   0.11478   0.27332
   0.69589   0.12080   0.26987
   0.70313   0.12689   0.26635
   0.71031   0.13303   0.26276
   0.71745   0.13922   0.25911
   0.72453   0.14546   0.25539
   0.73155   0.15174   0.25162
   0.73852   0.15806   0.24778
   0.74543   0.16443   0.24390
   0.75228   0.17082   0.23997
   0.75906   0.17725   0.23599
   0.76578   0.18369   0.23197
   0.77243   0.19016   0.22791
   0.77901   0.19665   0.22382
   0.78553   0.20315   0.21970
   0.79197   0.20966   0.21555
   0.79834   0.21617   0.21137
   0.80464   0.22268   0.20718
   0.81086   0.22918   0.20297
   0.81701   0.23568   0.19875
   0.82307   0.24216   0.19452
   0.82905   0.24863   0.19028
   0.83496   0.25507   0.18604
   0.84077   0.26149   0.18180
   0.84651   0.26788   0.17757
   0.85216   0.27423   0.17335
   0.85771   0.28054   0.16914
   0.86318   0.28681   0.16495
   0.86856   0.29303   0.16078
   0.87385   0.29919   0.15663
   0.87905   0.30530   0.15251
   0.88415   0.31135   0.14842
   0.88915   0.31733   0.14437
   0.89406   0.32325   0.14036
   0.89887   0.32909   0.13638
   0.90358   0.33485   0.13245
   0.90819   0.34052   0.12857
   0.91270   0.34612   0.12474
   0.91710   0.35162   0.12097
   0.92140   0.35703   0.11726
   0.92560   0.36233   0.11360
   0.92969   0.36754   0.11001
   0.93367   0.37264   0.10649
   0.93754   0.37763   0.10304
   0.94131   0.38251   0.09966
   0.94496   0.38727   0.09636
   0.94851   0.39192   0.09314
   0.95194   0.39643   0.09000
   0.95526   0.40082   0.08695
   0.95847   0.40509   0.08398
   0.96156   0.40921   0.08111
   0.96454   0.41320   0.07832
   0.96740   0.41706   0.07563
   0.97015   0.42076   0.07304
   0.97277   0.42433   0.07055
   0.97528   0.42775   0.06815
   0.97768   0.43101   0.06587
   0.97995   0.43413   0.06368
   0.98210   0.43709   0.06161
   0.98413   0.43989   0.05964
   0.98605   0.44253   0.05778
   0.98784   0.44501   0.05604
   0.98951   0.44733   0.05441
   0.99105   0.44949   0.05290
   0.99248   0.45147   0.05150
   0.99378   0.45330   0.05022
   0.99496   0.45495   0.04905
   0.99602   0.45643   0.04801
   0.99695   0.45774   0.04709
   0.99776   0.45887   0.04629
   0.99844   0.45983   0.04561
   0.99900   0.46062   0.04505
   0.99944   0.46124   0.04462
   0.99975   0.46168   0.04431
   0.99994   0.46194   0.04413
   1.00000   0.46203   0.04406

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02203  -0.00001  -0.02203
   0.00007   0.02213   0.00005  -0.02219
   0.00026   0.02234   0.00024  -0.02258
   0.00057   0.02262   0.00055  -0.02317
   0.00101   0.02297   0.00099  -0.02393
   0.00157   0.02336   0.00155  -0.02487
   0.00225   0.02380   0.00223  -0.02597
   0.00306   0.02428   0.00304  -0.02723
   0.00399   0.02480   0.00397  -0.02864
   0.00505   0.02535   0.00503  -0.03020
   0.00623   0.02592   0.00621  -0.03190
   0.00753   0.02652   0.00751  -0.03373
   0.00896   0.02714   0.00894  -0.03570
   0.01050   0.02779   0.01048  -0.03779
   0.01217   0.02845   0.01215  -0.04000
   0.01396   0.02913   0.01394  -0.04233
   0.01588   0.02982   0.01586  -0.04478
   0.01791   0.03053   0.01789  -0.04734
   0.02006   0.03125   0.02004  -0.05000
   0.02233   0.03199   0.02231  -0.05276
   0.02473   0.03273   0.02471  -0.05562
   0.02724   0.03348   0.02722  -0.05856
   0.02986   0.03425   0.02984  -0.06160
   0.03261   0.03502   0.03259  -0.06471
   0.03547   0.03580   0.03545  -0.06791
   0.03845   0.03658   0.03843  -0.07117
   0.04154   0.03738   0.04152  -0.07451
   0.04475   0.03818   0.04473  -0.07790
   0.04807   0.03899   0.04805  -0.08136
   0.05150   0.03980   0.05148  -0.08487
   0.05505   0.04062   0.05503  -0.08842
   0.05870   0.04145   0.05868  -0.09202
   0.06247   0.04229   0.06245  -0.09565
   0.06634   0.04313   0.06632  -0.09932
   0.07032   0.04398   0.07030  -0.10301
   0.07441   0.04484   0.07439  -0.10673
   0.07861   0.04571   0.07859  -0.11046
   0.08291   0.04659   0.08289  -0.11420
   0.08731   0.04747   0.08729  -0.11795
   0.09182   0.04837   0.09180  -0.12170
   0.09643   0.04928   0.09641  -0.12544
   0.10114   0.05019   0.10112  -0.12918
   0.10595   0.05112   0.10593  -0.13290
   0.11086   0.05207   0.11084  -0.13660
   0.11586   0.05302   0.11584  -0.14027
   0.12096   0.05399   0.12094  -0.14391
   0.12616   0.05498   0.12614  -0.14752
   0.13145   0.05598   0.13143  -0.15108
   0.13683   0.05700   0.13681  -0.15460
   0.14230   0.05804   0.14228  -0.15806
   0.14785   0.05910   0.14783  -0.16146
   0.15350   0.06017   0.15348  -0.16481
   0.15924   0.06127   0.15922  -0.16808
   0.16505   0.06239   0.16503  -0.17129
   0.17096   0.06354   0.17094  -0.17441
   0.17694   0.06471   0.17692  -0.17745
   0.18300   0.06590   0.18298  -0.18041
   0.18915   0.06713   0.18913  -0.18327
   0.19537   0.06838   0.19535  -0.18603
   0.20167   0.06965   0.20165  -0.18870
   0.20804   0.07096   0.20802  -0.19125
   0.21448   0.07231   0.21446  -0.19370
   0.22100   0.07368   0.22098  -0.19603
   0.22758   0.07509   0.22756  -0.19824
   0.23423   0.07653   0.23421  -0.20033
   0.24095   0.07801   0.24093  -0.20229
   0.24773   0.07952   0.24771  -0.20411
   0.25458   0.08108   0.25456  -0.20580
   0.26149   0.08267   0.26147  -0.20736
   0.26846   0.08431   0.26844  -0.20876
   0.27548   0.08598   0.27546  -0.21003
   0.28256   0.08770   0.28254  -0.21114
   0.28969   0.08946   0.28967  -0.21210
   0.29688   0.09127   0.29686  -0.21290
   0.30412   0.09312   0.30410  -0.21354
   0.31141   0.09502   0.31139  -0.21402
   0.31874   0.09696   0.31872  -0.21434
   0.32612   0.09896   0.32610  -0.21448
   0.33354   0.10100   0.33352  -0.21446
   0.34100   0.10309   0.34098  -0.21426
   0.34851   0.10524   0.34849  -0.21389
   0.35605   0.10743   0.35603  -0.21335
   0.36363   0.10968   0.36361  -0.21262
   0.37124   0.11198   0.37122  -0.21172
   0.37888   0.11433   0.37886  -0.21063
   0.38655   0.11674   0.38653  -0.20936
   0.39425   0.11920   0.39423  -0.20790
   0.40198   0.12171   0.40196  -0.20627
   0.40973   0.12428   0.40971  -0.20444
   0.41751   0.12691   0.41749  -0.20243
   0.42530   0.12959   0.42528  -0.20023
   0.43312   0.13232   0.43310  -0.19784
   0.44095   0.13511   0.44093  -0.19527
   0.44879   0.13796   0.44877  -0.19251
   0.45665   0.14086   0.45663  -0.18956
   0.46452   0.14382   0.46450  -0.18643
   0.47240   0.14684   0.47238  -0.18310
   0.48028   0.14991   0.48026  -0.17960
   0.48817   0.15303   0.48815  -0.17590
   0.49606   0.15621   0.49604  -0.17203
   0.50396   0.15945   0.50394  -0.16797
   0.51185   0.16274   0.51183  -0.16373
   0.51974   0.16608   0.51972  -0.15931
   0.52762   0.16948   0.52760  -0.15471
   0.53550   0.17293   0.53548  -0.14994
   0.54337   0.17643   0.54335  -0.14499
   0.55123   0.17998   0.55121  -0.13987
   0.55907   0.18358   0.55905  -0.13458
   0.56690   0.18723   0.56688  -0.12913
   0.57472   0.19093   0.57470  -0.12351
   0.58251   0.19468   0.58249  -0.11773
   0.59029   0.19848   0.59027  -0.11179
   0.59804   0.20232   0.59802  -0.10570
   0.60577   0.20620   0.60575  -0.09946
   0.61347   0.21013   0.61345  -0.09306
   0.62114   0.21410   0.62112  -0.08653
   0.62878   0.21811   0.62876  -0.07985
   0.63639   0.22215   0.63637  -0.07304
   0.64397   0.22624   0.64395  -0.06609
   0.65151   0.23036   0.65149  -0.05902
   0.65902   0.23451   0.65900  -0.05182
   0.66648   0.23870   0.66646  -0.04450
   0.67390   0.24292   0.67388  -0.03707
   0.68128   0.24717   0.68126  -0.02953
   0.68861   0.25144   0.68859  -0.02188
   0.69590   0.25574   0.69588  -0.01413
   0.70314   0.26006   0.70312  -0.00629
   0.71033   0.26441   0.71030   0.00164
   0.71746   0.26877   0.71744   0.00966
   0.72454   0.27315   0.72452   0.01776
   0.73156   0.27755   0.73154   0.02593
   0.73853   0.28196   0.73851   0.03417
   0.74544   0.28638   0.74542   0.04248
   0.75229   0.29081   0.75227   0.05084
   0.75907   0.29524   0.75905   0.05925
   0.76579   0.29968   0.76577   0.06771
   0.77244   0.30412   0.77242   0.07621
   0.77902   0.30856   0.77900   0.08474
   0.78554   0.31300   0.78552   0.09330
   0.79198   0.31743   0.79196   0.10188
   0.79835   0.32185   0.79833   0.11048
   0.80465   0.32627   0.80463   0.11909
   0.81087   0.33067   0.81085   0.12770
   0.81702   0.33505   0.81700   0.13631
   0.82308   0.33942   0.82306   0.14491
   0.82906   0.34377   0.82904   0.15349
   0.83497   0.34809   0.83495   0.16205
   0.84078   0.35239   0.84076   0.17059
   0.84652   0.35666   0.84650   0.17909
   0.85217   0.36090   0.85215   0.18755
   0.85772   0.36511   0.85770   0.19597
   0.86319   0.36928   0.86317   0.20433
   0.86857   0.37342   0.86855   0.21264
   0.87386   0.37751   0.87384   0.22088
   0.87906   0.38156   0.87904   0.22905
   0.88416   0.38556   0.88414   0.23714
   0.88916   0.38952   0.88914   0.24515
   0.89407   0.39342   0.89405   0.25307
   0.89888   0.39728   0.89886   0.26089
   0.90359   0.40107   0.90357   0.26862
   0.90820   0.40481   0.90818   0.27624
   0.91271   0.40849   0.91269   0.28374
   0.91711   0.41210   0.91709   0.29113
   0.92141   0.41565   0.92139   0.29840
   0.92561   0.41914   0.92559   0.30553
   0.92970   0.42255   0.92968   0.31254
   0.93368   0.42589   0.93366   0.31940
   0.93755   0.42915   0.93753   0.32611
   0.94132   0.43234   0.94130   0.33268
   0.94497   0.43546   0.94495   0.33909
   0.94852   0.43849   0.94850   0.34535
   0.95195   0.44144   0.95193   0.35143
   0.95527   0.44430   0.95525   0.35735
   0.95848   0.44708   0.95846   0.36309
   0.96157   0.44977   0.96155   0.36866
   0.96455   0.45236   0.96453   0.37404
   0.96741   0.45487   0.96739   0.37924
   0.97016   0.45728   0.97014   0.38424
   0.97278   0.45960   0.97276   0.38906
   0.97529   0.46182   0.97527   0.39367
   0.97769   0.46395   0.97767   0.39808
   0.97996   0.46597   0.97994   0.40229
   0.98211   0.46789   0.98209   0.40628
   0.98414   0.46971   0.98412   0.41007
   0.98606   0.47142   0.98604   0.41364
   0.98785   0.47303   0.98783   0.41699
   0.98952   0.47454   0.98950   0.42013
   0.99106   0.47593   0.99104   0.42304
   0.99249   0.47722   0.99247   0.42573
   0.99379   0.47840   0.99377   0.42819
   0.99497   0.47947   0.99495   0.43042
   0.99603   0.48043   0.99601   0.43242
   0.99696   0.48128   0.99694   0.43419
   0.99777   0.48202   0.99775   0.43573
   0.99845   0.48264   0.99843   0.43703
   0.99901   0.48315   0.99899   0.43810
   0.99945   0.48355   0.99943   0.43893
   0.99976   0.48383   0.99974   0.43952
   0.99995   0.48400   0.99993   0.43988
   1.00001   0.48406   0.99999   0.44000

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1     0.01421     0.02922    -0.00519    -0.01066
         2     0.01430     0.02925    -0.00515    -0.01074
         3     0.01457     0.02935    -0.00503    -0.01099
         4     0.01502     0.02951    -0.00485    -0.01141
         5     0.01564     0.02973    -0.00458    -0.01199
         6     0.01643     0.03002    -0.00424    -0.01274
         7     0.01740     0.03035    -0.00382    -0.01366
         8     0.01853     0.03074    -0.00333    -0.01474
         9     0.01983     0.03116    -0.00276    -0.01600
        10     0.02129     0.03164    -0.00211    -0.01742
        11     0.02290     0.03216    -0.00139    -0.01901
        12     0.02467     0.03270    -0.00058    -0.02077
        13     0.02658     0.03328     0.00030    -0.02269
        14     0.02863     0.03388     0.00136    -0.02456
        15     0.03083     0.03452     0.00256    -0.02649
        16     0.03317     0.03517     0.00388    -0.02849
        17     0.03563     0.03584     0.00531    -0.03061
        18     0.03823     0.03651     0.00686    -0.03280
        19     0.04094     0.03722     0.00851    -0.03510
        20     0.04378     0.03793     0.01028    -0.03750
        21     0.04674     0.03866     0.01216    -0.04001
        22     0.04981     0.03940     0.01416    -0.04260
        23     0.05299     0.04015     0.01627    -0.04529
        24     0.05627     0.04090     0.01849    -0.04808
        25     0.05966     0.04166     0.02083    -0.05095
        26     0.06314     0.04244     0.02329    -0.05392
        27     0.06671     0.04321     0.02587    -0.05698
        28     0.07038     0.04400     0.02857    -0.06012
        29     0.07413     0.04478     0.03139    -0.06335
        30     0.07797     0.04557     0.03434    -0.06665
        31     0.08188     0.04638     0.03740    -0.07004
        32     0.08587     0.04718     0.04060    -0.07350
        33     0.08993     0.04799     0.04392    -0.07703
        34     0.09406     0.04881     0.04738    -0.08064
        35     0.09826     0.04963     0.05096    -0.08431
        36     0.10251     0.05046     0.05468    -0.08804
        37     0.10682     0.05129     0.05853    -0.09184
        38     0.11119     0.05213     0.06252    -0.09572
        39     0.11560     0.05297     0.06665    -0.09962
        40     0.12007     0.05382     0.07092    -0.10357
        41     0.12458     0.05468     0.07533    -0.10756
        42     0.12913     0.05554     0.07989    -0.11159
        43     0.13372     0.05641     0.08460    -0.11565
        44     0.13834     0.05729     0.08945    -0.11973
        45     0.14300     0.05817     0.09446    -0.12384
        46     0.14769     0.05907     0.09962    -0.12796
        47     0.15240     0.05997     0.10493    -0.13209
        48     0.15714     0.06087     0.11040    -0.13623
        49     0.16191     0.06179     0.11603    -0.14040
        50     0.16669     0.06271     0.12182    -0.14452
        51     0.17150     0.06364     0.12778    -0.14861
        52     0.17632     0.06459     0.13389    -0.15268
        53     0.18116     0.06554     0.14017    -0.15671
        54     0.18601     0.06650     0.14662    -0.16069
        55     0.19088     0.06747     0.15323    -0.16461
        56     0.19575     0.06845     0.16002    -0.16852
        57     0.20064     0.06945     0.16697    -0.17230
        58     0.20554     0.07045     0.17408    -0.17599
        59     0.21045     0.07147     0.18137    -0.17958
        60     0.21537     0.07249     0.18881    -0.18306
        61     0.22030     0.07354     0.19643    -0.18649
        62     0.22524     0.07459     0.20420    -0.18971
        63     0.23018     0.07565     0.21213    -0.19279
        64     0.23514     0.07673     0.22022    -0.19570
        65     0.24011     0.07783     0.22847    -0.19852
        66     0.24509     0.07894     0.23686    -0.20109
        67     0.25008     0.08006     0.24539    -0.20345
        68     0.25508     0.08119     0.25407    -0.20562
        69     0.26009     0.08236     0.26287    -0.20764
        70     0.26512     0.08353     0.27180    -0.20935
        71     0.27017     0.08472     0.28085    -0.21083
        72     0.27523     0.08594     0.29000    -0.21213
        73     0.28032     0.08716     0.29926    -0.21310
        74     0.28542     0.08841     0.30861    -0.21381
        75     0.29055     0.08968     0.31805    -0.21424
        76     0.29571     0.09098     0.32756    -0.21447
        77     0.30089     0.09230     0.33713    -0.21434
        78     0.30610     0.09364     0.34676    -0.21393
        79     0.31134     0.09502     0.35643    -0.21331
        80     0.31661     0.09641     0.36614    -0.21231
        81     0.32193     0.09783     0.37587    -0.21102
        82     0.32727     0.09928     0.38562    -0.20944
        83     0.33266     0.10078     0.39537    -0.20766
        84     0.33809     0.10229     0.40512    -0.20551
        85     0.34357     0.10383     0.41486    -0.20307
        86     0.34910     0.10541     0.42458    -0.20035
        87     0.35467     0.10705     0.43427    -0.19746
        88     0.36029     0.10870     0.44392    -0.19420
        89     0.36597     0.11039     0.45353    -0.19069
        90     0.37170     0.11212     0.46309    -0.18693
        91     0.37749     0.11392     0.47260    -0.18301
        92     0.38334     0.11574     0.48204    -0.17876
        93     0.38925     0.11760     0.49141    -0.17429
        94     0.39522     0.11951     0.50072    -0.16959
        95     0.40126     0.12150     0.50996    -0.16468
        96     0.40736     0.12351     0.51912    -0.15957
        97     0.41352     0.12557     0.52819    -0.15436
        98     0.41976     0.12768     0.53718    -0.14887
        99     0.42606     0.12985     0.54608    -0.14320
       100     0.43242     0.13210     0.55490    -0.13736
       101     0.43886     0.13438     0.56364    -0.13136
       102     0.44536     0.13672     0.57228    -0.12521
       103     0.45193     0.13913     0.58083    -0.11891
       104     0.45858     0.14159     0.58930    -0.11247
       105     0.46529     0.14412     0.59767    -0.10589
       106     0.47206     0.14673     0.60595    -0.09929
       107     0.47890     0.14939     0.61414    -0.09247
       108     0.48581     0.15211     0.62224    -0.08555
       109     0.49278     0.15490     0.63025    -0.07852
       110     0.49982     0.15776     0.63817    -0.07139
       111     0.50691     0.16069     0.64599    -0.06417
       112     0.51407     0.16368     0.65374    -0.05686
       113     0.52128     0.16675     0.66139    -0.04947
       114     0.52855     0.16988     0.66896    -0.04199
       115     0.53587     0.17309     0.67644    -0.03445
       116     0.54324     0.17640     0.68383    -0.02684
       117     0.55066     0.17975     0.69114    -0.01916
       118     0.55812     0.18317     0.69837    -0.01143
       119     0.56562     0.18666     0.70551    -0.00364
       120     0.57317     0.19022     0.71257     0.00419
       121     0.58074     0.19385     0.71955     0.01208
       122     0.58835     0.19755     0.72644     0.02000
       123     0.59599     0.20132     0.73326     0.02796
       124     0.60365     0.20515     0.73999     0.03595
       125     0.61133     0.20905     0.74665     0.04398
       126     0.61903     0.21302     0.75322     0.05203
       127     0.62674     0.21705     0.75972     0.06010
       128     0.63446     0.22114     0.76614     0.06819
       129     0.64219     0.22529     0.77248     0.07629
       130     0.64992     0.22950     0.77874     0.08446
       131     0.65764     0.23377     0.78493     0.09257
       132     0.66536     0.23809     0.79103     0.10068
       133     0.67306     0.24246     0.79706     0.10880
       134     0.68075     0.24689     0.80301     0.11691
       135     0.68842     0.25136     0.80889     0.12501
       136     0.69607     0.25584     0.81469     0.13309
       137     0.70369     0.26040     0.82041     0.14116
       138     0.71127     0.26499     0.82605     0.14921
       139     0.71882     0.26961     0.83162     0.15724
       140     0.72633     0.27427     0.83711     0.16523
       141     0.73380     0.27896     0.84252     0.17320
       142     0.74121     0.28368     0.84785     0.18112
       143     0.74858     0.28841     0.85311     0.18901
       144     0.75588     0.29317     0.85829     0.19686
       145     0.76313     0.29793     0.86339     0.20466
       146     0.77032     0.30271     0.86840     0.21244
       147     0.77743     0.30750     0.87334     0.22013
       148     0.78448     0.31229     0.87820     0.22775
       149     0.79145     0.31708     0.88298     0.23532
       150     0.79834     0.32187     0.88767     0.24281
       151     0.80515     0.32662     0.89229     0.25024
       152     0.81188     0.33139     0.89682     0.25759
       153     0.81851     0.33613     0.90127     0.26486
