 287.0491            1.4492              
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           2           3
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000

  BLADE TRUE CHORD / AXIAL CHORD RATIO =    1.09567022    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0400    0.0400    0.3000    0.4500    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.04383
   0.00006   0.00000   0.04408
   0.00025   0.00001   0.04467
   0.00056   0.00003   0.04554
   0.00100   0.00005   0.04665
   0.00156   0.00008   0.04797
   0.00224   0.00012   0.04951
   0.00305   0.00016   0.05124
   0.00398   0.00021   0.05316
   0.00504   0.00027   0.05525
   0.00622   0.00033   0.05751
   0.00752   0.00041   0.05993
   0.00895   0.00049   0.06250
   0.01049   0.00058   0.06522
   0.01216   0.00068   0.06808
   0.01395   0.00079   0.07108
   0.01587   0.00091   0.07420
   0.01790   0.00104   0.07745
   0.02005   0.00118   0.08081
   0.02232   0.00134   0.08429
   0.02472   0.00150   0.08787
   0.02723   0.00168   0.09155
   0.02985   0.00188   0.09533
   0.03260   0.00209   0.09920
   0.03546   0.00231   0.10315
   0.03844   0.00255   0.10718
   0.04153   0.00280   0.11129
   0.04474   0.00308   0.11546
   0.04806   0.00337   0.11970
   0.05149   0.00368   0.12400
   0.05504   0.00401   0.12835
   0.05869   0.00436   0.13275
   0.06246   0.00474   0.13720
   0.06633   0.00513   0.14169
   0.07031   0.00555   0.14621
   0.07440   0.00599   0.15076
   0.07860   0.00646   0.15533
   0.08290   0.00696   0.15993
   0.08730   0.00748   0.16454
   0.09181   0.00803   0.16916
   0.09642   0.00861   0.17378
   0.10113   0.00922   0.17841
   0.10594   0.00986   0.18304
   0.11085   0.01053   0.18765
   0.11585   0.01124   0.19226
   0.12095   0.01198   0.19684
   0.12615   0.01275   0.20141
   0.13144   0.01356   0.20595
   0.13682   0.01441   0.21046
   0.14229   0.01530   0.21494
   0.14784   0.01622   0.21938
   0.15349   0.01718   0.22378
   0.15923   0.01819   0.22813
   0.16504   0.01923   0.23243
   0.17095   0.02032   0.23667
   0.17693   0.02145   0.24086
   0.18299   0.02263   0.24499
   0.18914   0.02385   0.24905
   0.19536   0.02511   0.25304
   0.20166   0.02643   0.25697
   0.20803   0.02779   0.26081
   0.21447   0.02920   0.26458
   0.22099   0.03065   0.26826
   0.22757   0.03216   0.27186
   0.23422   0.03372   0.27537
   0.24094   0.03533   0.27879
   0.24772   0.03699   0.28212
   0.25457   0.03871   0.28534
   0.26148   0.04047   0.28847
   0.26845   0.04229   0.29150
   0.27547   0.04417   0.29442
   0.28255   0.04610   0.29724
   0.28968   0.04808   0.29994
   0.29687   0.05012   0.30254
   0.30411   0.05221   0.30502
   0.31140   0.05437   0.30738
   0.31873   0.05657   0.30963
   0.32611   0.05884   0.31176
   0.33353   0.06116   0.31377
   0.34099   0.06354   0.31566
   0.34850   0.06597   0.31742
   0.35604   0.06846   0.31906
   0.36362   0.07101   0.32057
   0.37123   0.07362   0.32196
   0.37887   0.07629   0.32322
   0.38654   0.07901   0.32435
   0.39424   0.08179   0.32535
   0.40197   0.08462   0.32622
   0.40972   0.08751   0.32696
   0.41750   0.09046   0.32757
   0.42529   0.09347   0.32805
   0.43311   0.09653   0.32840
   0.44094   0.09964   0.32861
   0.44878   0.10281   0.32870
   0.45664   0.10603   0.32865
   0.46451   0.10931   0.32848
   0.47239   0.11264   0.32817
   0.48027   0.11602   0.32774
   0.48816   0.11946   0.32717
   0.49605   0.12294   0.32648
   0.50395   0.12648   0.32566
   0.51184   0.13006   0.32472
   0.51973   0.13369   0.32365
   0.52761   0.13737   0.32245
   0.53549   0.14109   0.32113
   0.54336   0.14486   0.31970
   0.55122   0.14868   0.31814
   0.55906   0.15253   0.31646
   0.56689   0.15643   0.31467
   0.57471   0.16037   0.31276
   0.58250   0.16435   0.31074
   0.59028   0.16836   0.30861
   0.59803   0.17241   0.30637
   0.60576   0.17649   0.30402
   0.61346   0.18061   0.30157
   0.62113   0.18476   0.29901
   0.62877   0.18894   0.29636
   0.63638   0.19315   0.29361
   0.64396   0.19739   0.29076
   0.65150   0.20165   0.28783
   0.65901   0.20593   0.28480
   0.66647   0.21024   0.28169
   0.67389   0.21456   0.27849
   0.68127   0.21891   0.27521
   0.68860   0.22327   0.27186
   0.69589   0.22764   0.26843
   0.70313   0.23203   0.26493
   0.71031   0.23642   0.26136
   0.71745   0.24083   0.25772
   0.72453   0.24524   0.25402
   0.73155   0.24966   0.25027
   0.73852   0.25408   0.24646
   0.74543   0.25849   0.24259
   0.75228   0.26291   0.23868
   0.75906   0.26733   0.23473
   0.76578   0.27173   0.23073
   0.77243   0.27613   0.22669
   0.77901   0.28052   0.22262
   0.78553   0.28490   0.21852
   0.79197   0.28926   0.21439
   0.79834   0.29360   0.21024
   0.80464   0.29793   0.20607
   0.81086   0.30223   0.20188
   0.81701   0.30651   0.19768
   0.82307   0.31077   0.19347
   0.82905   0.31500   0.18926
   0.83496   0.31919   0.18504
   0.84077   0.32336   0.18083
   0.84651   0.32749   0.17662
   0.85216   0.33158   0.17242
   0.85771   0.33564   0.16824
   0.86318   0.33965   0.16407
   0.86856   0.34362   0.15992
   0.87385   0.34755   0.15579
   0.87905   0.35143   0.15170
   0.88415   0.35525   0.14763
   0.88915   0.35903   0.14360
   0.89406   0.36275   0.13960
   0.89887   0.36642   0.13565
   0.90358   0.37003   0.13174
   0.90819   0.37358   0.12788
   0.91270   0.37706   0.12408
   0.91710   0.38048   0.12032
   0.92140   0.38384   0.11663
   0.92560   0.38713   0.11299
   0.92969   0.39035   0.10942
   0.93367   0.39349   0.10592
   0.93754   0.39657   0.10249
   0.94131   0.39957   0.09913
   0.94496   0.40249   0.09585
   0.94851   0.40533   0.09264
   0.95194   0.40810   0.08952
   0.95526   0.41078   0.08648
   0.95847   0.41338   0.08353
   0.96156   0.41589   0.08067
   0.96454   0.41832   0.07790
   0.96740   0.42066   0.07523
   0.97015   0.42291   0.07265
   0.97277   0.42507   0.07017
   0.97528   0.42713   0.06779
   0.97768   0.42911   0.06551
   0.97995   0.43099   0.06334
   0.98210   0.43278   0.06128
   0.98413   0.43447   0.05932
   0.98605   0.43606   0.05747
   0.98784   0.43755   0.05574
   0.98951   0.43895   0.05412
   0.99105   0.44024   0.05261
   0.99248   0.44144   0.05122
   0.99378   0.44253   0.04995
   0.99496   0.44352   0.04879
   0.99602   0.44441   0.04775
   0.99695   0.44519   0.04684
   0.99776   0.44587   0.04604
   0.99844   0.44645   0.04536
   0.99900   0.44692   0.04481
   0.99944   0.44729   0.04438
   0.99975   0.44755   0.04407
   0.99994   0.44771   0.04389
   1.00000   0.44776   0.04383

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02191  -0.00001  -0.02191
   0.00007   0.02204   0.00005  -0.02204
   0.00026   0.02235   0.00024  -0.02232
   0.00057   0.02280   0.00055  -0.02274
   0.00101   0.02337   0.00099  -0.02327
   0.00157   0.02407   0.00155  -0.02391
   0.00225   0.02487   0.00223  -0.02464
   0.00306   0.02578   0.00304  -0.02546
   0.00399   0.02679   0.00397  -0.02637
   0.00505   0.02789   0.00503  -0.02736
   0.00623   0.02909   0.00621  -0.02842
   0.00753   0.03037   0.00751  -0.02956
   0.00896   0.03174   0.00894  -0.03076
   0.01050   0.03319   0.01048  -0.03203
   0.01217   0.03472   0.01215  -0.03336
   0.01396   0.03633   0.01394  -0.03475
   0.01588   0.03801   0.01586  -0.03619
   0.01791   0.03977   0.01789  -0.03768
   0.02006   0.04159   0.02004  -0.03922
   0.02233   0.04348   0.02231  -0.04081
   0.02473   0.04544   0.02471  -0.04243
   0.02724   0.04746   0.02722  -0.04409
   0.02986   0.04954   0.02984  -0.04579
   0.03261   0.05168   0.03259  -0.04751
   0.03547   0.05388   0.03545  -0.04926
   0.03845   0.05614   0.03843  -0.05104
   0.04154   0.05845   0.04152  -0.05284
   0.04475   0.06081   0.04473  -0.05465
   0.04807   0.06322   0.04805  -0.05648
   0.05150   0.06568   0.05148  -0.05832
   0.05505   0.06819   0.05503  -0.06016
   0.05870   0.07074   0.05868  -0.06201
   0.06247   0.07334   0.06245  -0.06386
   0.06634   0.07598   0.06632  -0.06571
   0.07032   0.07865   0.07030  -0.06755
   0.07441   0.08137   0.07439  -0.06938
   0.07861   0.08413   0.07859  -0.07120
   0.08291   0.08692   0.08289  -0.07300
   0.08731   0.08975   0.08729  -0.07479
   0.09182   0.09261   0.09180  -0.07655
   0.09643   0.09550   0.09641  -0.07828
   0.10114   0.09843   0.10112  -0.07999
   0.10595   0.10138   0.10593  -0.08166
   0.11086   0.10436   0.11084  -0.08329
   0.11586   0.10737   0.11584  -0.08489
   0.12096   0.11040   0.12094  -0.08644
   0.12616   0.11346   0.12614  -0.08795
   0.13145   0.11654   0.13143  -0.08941
   0.13683   0.11964   0.13681  -0.09082
   0.14230   0.12277   0.14228  -0.09217
   0.14785   0.12591   0.14783  -0.09347
   0.15350   0.12907   0.15348  -0.09471
   0.15924   0.13225   0.15922  -0.09588
   0.16505   0.13545   0.16503  -0.09698
   0.17096   0.13866   0.17094  -0.09802
   0.17694   0.14188   0.17692  -0.09898
   0.18300   0.14512   0.18298  -0.09987
   0.18915   0.14837   0.18913  -0.10068
   0.19537   0.15164   0.19535  -0.10141
   0.20167   0.15491   0.20165  -0.10206
   0.20804   0.15819   0.20802  -0.10262
   0.21448   0.16149   0.21446  -0.10309
   0.22100   0.16479   0.22098  -0.10348
   0.22758   0.16809   0.22756  -0.10377
   0.23423   0.17141   0.23421  -0.10396
   0.24095   0.17473   0.24093  -0.10406
   0.24773   0.17805   0.24771  -0.10407
   0.25458   0.18138   0.25456  -0.10397
   0.26149   0.18471   0.26147  -0.10376
   0.26846   0.18804   0.26844  -0.10346
   0.27548   0.19138   0.27546  -0.10304
   0.28256   0.19471   0.28254  -0.10252
   0.28969   0.19805   0.28967  -0.10189
   0.29688   0.20139   0.29686  -0.10115
   0.30412   0.20472   0.30410  -0.10029
   0.31141   0.20806   0.31139  -0.09933
   0.31874   0.21139   0.31872  -0.09824
   0.32612   0.21472   0.32610  -0.09704
   0.33354   0.21804   0.33352  -0.09573
   0.34100   0.22136   0.34098  -0.09429
   0.34851   0.22468   0.34849  -0.09274
   0.35605   0.22799   0.35603  -0.09107
   0.36363   0.23130   0.36361  -0.08927
   0.37124   0.23460   0.37122  -0.08736
   0.37888   0.23790   0.37886  -0.08532
   0.38655   0.24118   0.38653  -0.08317
   0.39425   0.24446   0.39423  -0.08089
   0.40198   0.24773   0.40196  -0.07849
   0.40973   0.25099   0.40971  -0.07597
   0.41751   0.25425   0.41749  -0.07332
   0.42530   0.25749   0.42528  -0.07056
   0.43312   0.26073   0.43310  -0.06767
   0.44095   0.26395   0.44093  -0.06467
   0.44879   0.26716   0.44877  -0.06154
   0.45665   0.27036   0.45663  -0.05829
   0.46452   0.27355   0.46450  -0.05493
   0.47240   0.27673   0.47238  -0.05144
   0.48028   0.27989   0.48026  -0.04784
   0.48817   0.28305   0.48815  -0.04413
   0.49606   0.28618   0.49604  -0.04030
   0.50396   0.28931   0.50394  -0.03635
   0.51185   0.29242   0.51183  -0.03230
   0.51974   0.29551   0.51972  -0.02813
   0.52762   0.29860   0.52760  -0.02386
   0.53550   0.30166   0.53548  -0.01947
   0.54337   0.30471   0.54335  -0.01498
   0.55123   0.30775   0.55121  -0.01039
   0.55907   0.31076   0.55905  -0.00570
   0.56690   0.31376   0.56688  -0.00090
   0.57472   0.31675   0.57470   0.00399
   0.58251   0.31971   0.58249   0.00898
   0.59029   0.32266   0.59027   0.01406
   0.59804   0.32559   0.59802   0.01923
   0.60577   0.32850   0.60575   0.02449
   0.61347   0.33140   0.61345   0.02983
   0.62114   0.33427   0.62112   0.03526
   0.62878   0.33712   0.62876   0.04076
   0.63639   0.33996   0.63637   0.04635
   0.64397   0.34277   0.64395   0.05200
   0.65151   0.34556   0.65149   0.05773
   0.65902   0.34833   0.65900   0.06353
   0.66648   0.35108   0.66646   0.06939
   0.67390   0.35381   0.67388   0.07532
   0.68128   0.35651   0.68126   0.08130
   0.68861   0.35919   0.68859   0.08734
   0.69590   0.36185   0.69588   0.09343
   0.70314   0.36449   0.70312   0.09956
   0.71033   0.36710   0.71030   0.10575
   0.71746   0.36969   0.71744   0.11197
   0.72454   0.37225   0.72452   0.11823
   0.73156   0.37479   0.73154   0.12452
   0.73853   0.37730   0.73851   0.13085
   0.74544   0.37979   0.74542   0.13720
   0.75229   0.38225   0.75227   0.14357
   0.75907   0.38469   0.75905   0.14996
   0.76579   0.38710   0.76577   0.15637
   0.77244   0.38948   0.77242   0.16279
   0.77902   0.39183   0.77900   0.16921
   0.78554   0.39416   0.78552   0.17564
   0.79198   0.39646   0.79196   0.18206
   0.79835   0.39872   0.79833   0.18848
   0.80465   0.40096   0.80463   0.19489
   0.81087   0.40317   0.81085   0.20129
   0.81702   0.40536   0.81700   0.20767
   0.82308   0.40751   0.82306   0.21403
   0.82906   0.40963   0.82904   0.22037
   0.83497   0.41172   0.83495   0.22667
   0.84078   0.41377   0.84076   0.23295
   0.84652   0.41580   0.84650   0.23918
   0.85217   0.41779   0.85215   0.24537
   0.85772   0.41976   0.85770   0.25152
   0.86319   0.42169   0.86317   0.25762
   0.86857   0.42358   0.86855   0.26366
   0.87386   0.42545   0.87384   0.26965
   0.87906   0.42727   0.87904   0.27558
   0.88416   0.42907   0.88414   0.28144
   0.88916   0.43083   0.88914   0.28723
   0.89407   0.43255   0.89405   0.29295
   0.89888   0.43424   0.89886   0.29859
   0.90359   0.43590   0.90357   0.30416
   0.90820   0.43752   0.90818   0.30963
   0.91271   0.43910   0.91269   0.31502
   0.91711   0.44064   0.91709   0.32032
   0.92141   0.44215   0.92139   0.32553
   0.92561   0.44363   0.92559   0.33063
   0.92970   0.44506   0.92968   0.33564
   0.93368   0.44646   0.93366   0.34053
   0.93755   0.44781   0.93753   0.34532
   0.94132   0.44913   0.94130   0.35000
   0.94497   0.45041   0.94495   0.35457
   0.94852   0.45165   0.94850   0.35901
   0.95195   0.45286   0.95193   0.36334
   0.95527   0.45402   0.95525   0.36754
   0.95848   0.45514   0.95846   0.37161
   0.96157   0.45623   0.96155   0.37555
   0.96455   0.45727   0.96453   0.37937
   0.96741   0.45827   0.96739   0.38304
   0.97016   0.45923   0.97014   0.38658
   0.97278   0.46015   0.97276   0.38998
   0.97529   0.46103   0.97527   0.39324
   0.97769   0.46187   0.97767   0.39635
   0.97996   0.46266   0.97994   0.39932
   0.98211   0.46341   0.98209   0.40214
   0.98414   0.46413   0.98412   0.40481
   0.98606   0.46480   0.98604   0.40732
   0.98785   0.46542   0.98783   0.40968
   0.98952   0.46601   0.98950   0.41189
   0.99106   0.46655   0.99104   0.41394
   0.99249   0.46705   0.99247   0.41583
   0.99379   0.46750   0.99377   0.41756
   0.99497   0.46792   0.99495   0.41912
   0.99603   0.46828   0.99601   0.42053
   0.99696   0.46861   0.99694   0.42177
   0.99777   0.46889   0.99775   0.42285
   0.99845   0.46913   0.99843   0.42377
   0.99901   0.46933   0.99899   0.42452
   0.99945   0.46948   0.99943   0.42510
   0.99976   0.46959   0.99974   0.42552
   0.99995   0.46966   0.99993   0.42577
   1.00001   0.46968   0.99999   0.42585

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1    -0.00103     0.02010     0.00120    -0.02351
         2    -0.00097     0.02020     0.00127    -0.02359
         3    -0.00080     0.02049     0.00147    -0.02381
         4    -0.00052     0.02099     0.00181    -0.02418
         5    -0.00012     0.02168     0.00228    -0.02469
         6     0.00038     0.02253     0.00288    -0.02529
         7     0.00101     0.02338     0.00362    -0.02602
         8     0.00176     0.02429     0.00449    -0.02685
         9     0.00262     0.02529     0.00550    -0.02778
        10     0.00360     0.02636     0.00664    -0.02880
        11     0.00470     0.02752     0.00791    -0.02989
        12     0.00590     0.02875     0.00932    -0.03107
        13     0.00723     0.03006     0.01085    -0.03233
        14     0.00866     0.03145     0.01253    -0.03365
        15     0.01021     0.03290     0.01433    -0.03504
        16     0.01186     0.03443     0.01627    -0.03650
        17     0.01363     0.03602     0.01834    -0.03801
        18     0.01551     0.03768     0.02055    -0.03958
        19     0.01749     0.03940     0.02289    -0.04120
        20     0.01958     0.04118     0.02536    -0.04286
        21     0.02178     0.04301     0.02797    -0.04458
        22     0.02409     0.04491     0.03072    -0.04633
        23     0.02649     0.04685     0.03359    -0.04812
        24     0.02900     0.04885     0.03660    -0.04995
        25     0.03161     0.05090     0.03975    -0.05180
        26     0.03432     0.05300     0.04302    -0.05368
        27     0.03713     0.05514     0.04644    -0.05559
        28     0.04004     0.05732     0.04998    -0.05751
        29     0.04305     0.05955     0.05366    -0.05944
        30     0.04615     0.06182     0.05747    -0.06139
        31     0.04934     0.06413     0.06142    -0.06334
        32     0.05263     0.06648     0.06549    -0.06530
        33     0.05601     0.06886     0.06970    -0.06725
        34     0.05947     0.07127     0.07404    -0.06920
        35     0.06303     0.07372     0.07851    -0.07114
        36     0.06667     0.07620     0.08311    -0.07309
        37     0.07041     0.07871     0.08784    -0.07500
        38     0.07422     0.08123     0.09269    -0.07688
        39     0.07812     0.08380     0.09768    -0.07874
        40     0.08210     0.08639     0.10279    -0.08056
        41     0.08617     0.08900     0.10802    -0.08235
        42     0.09031     0.09164     0.11338    -0.08410
        43     0.09453     0.09430     0.11887    -0.08580
        44     0.09883     0.09699     0.12447    -0.08745
        45     0.10321     0.09969     0.13019    -0.08905
        46     0.10766     0.10241     0.13604    -0.09059
        47     0.11218     0.10515     0.14200    -0.09207
        48     0.11678     0.10791     0.14807    -0.09352
        49     0.12145     0.11069     0.15426    -0.09486
        50     0.12619     0.11348     0.16055    -0.09613
        51     0.13100     0.11627     0.16696    -0.09731
        52     0.13588     0.11908     0.17347    -0.09842
        53     0.14082     0.12192     0.18009    -0.09943
        54     0.14584     0.12476     0.18681    -0.10036
        55     0.15091     0.12762     0.19363    -0.10118
        56     0.15606     0.13048     0.20055    -0.10191
        57     0.16126     0.13336     0.20756    -0.10254
        58     0.16653     0.13625     0.21467    -0.10310
        59     0.17186     0.13914     0.22186    -0.10351
        60     0.17725     0.14205     0.22914    -0.10381
        61     0.18270     0.14495     0.23651    -0.10399
        62     0.18822     0.14787     0.24395    -0.10406
        63     0.19379     0.15080     0.25147    -0.10400
        64     0.19941     0.15373     0.25907    -0.10381
        65     0.20510     0.15667     0.26674    -0.10350
        66     0.21084     0.15962     0.27447    -0.10306
        67     0.21663     0.16257     0.28227    -0.10249
        68     0.22248     0.16553     0.29013    -0.10184
        69     0.22838     0.16849     0.29805    -0.10101
        70     0.23434     0.17146     0.30603    -0.10003
        71     0.24035     0.17442     0.31405    -0.09892
        72     0.24641     0.17739     0.32212    -0.09768
        73     0.25252     0.18037     0.33024    -0.09629
        74     0.25869     0.18335     0.33840    -0.09476
        75     0.26490     0.18634     0.34660    -0.09310
        76     0.27116     0.18933     0.35483    -0.09129
        77     0.27747     0.19232     0.36309    -0.08934
        78     0.28383     0.19531     0.37138    -0.08731
        79     0.29024     0.19830     0.37970    -0.08509
        80     0.29669     0.20129     0.38803    -0.08272
        81     0.30319     0.20428     0.39638    -0.08022
        82     0.30973     0.20728     0.40475    -0.07757
        83     0.31632     0.21029     0.41313    -0.07479
        84     0.32296     0.21329     0.42152    -0.07188
        85     0.32963     0.21629     0.42991    -0.06883
        86     0.33635     0.21929     0.43830    -0.06565
        87     0.34312     0.22230     0.44669    -0.06234
        88     0.34992     0.22530     0.45508    -0.05889
        89     0.35677     0.22831     0.46347    -0.05533
        90     0.36365     0.23131     0.47184    -0.05163
        91     0.37058     0.23431     0.48020    -0.04782
        92     0.37754     0.23731     0.48855    -0.04394
        93     0.38454     0.24031     0.49687    -0.03988
        94     0.39158     0.24332     0.50518    -0.03571
        95     0.39865     0.24632     0.51346    -0.03143
        96     0.40576     0.24932     0.52172    -0.02704
        97     0.41290     0.25232     0.52996    -0.02254
        98     0.42008     0.25532     0.53816    -0.01794
        99     0.42729     0.25831     0.54633    -0.01323
       100     0.43453     0.26131     0.55447    -0.00843
       101     0.44180     0.26430     0.56257    -0.00353
       102     0.44910     0.26729     0.57064     0.00146
       103     0.45643     0.27027     0.57866     0.00654
       104     0.46379     0.27325     0.58664     0.01170
       105     0.47117     0.27623     0.59458     0.01695
       106     0.47858     0.27921     0.60248     0.02228
       107     0.48601     0.28218     0.61032     0.02768
       108     0.49347     0.28515     0.61812     0.03315
       109     0.50094     0.28811     0.62587     0.03870
       110     0.50843     0.29107     0.63357     0.04431
       111     0.51595     0.29403     0.64121     0.04998
       112     0.52347     0.29697     0.64880     0.05571
       113     0.53102     0.29992     0.65633     0.06149
       114     0.53857     0.30285     0.66381     0.06733
       115     0.54614     0.30578     0.67122     0.07322
       116     0.55372     0.30871     0.67858     0.07915
       117     0.56131     0.31162     0.68588     0.08512
       118     0.56890     0.31453     0.69311     0.09113
       119     0.57650     0.31743     0.70029     0.09718
       120     0.58410     0.32032     0.70739     0.10326
       121     0.59170     0.32320     0.71444     0.10936
       122     0.59930     0.32607     0.72141     0.11549
       123     0.60690     0.32893     0.72832     0.12165
       124     0.61449     0.33178     0.73516     0.12782
       125     0.62208     0.33462     0.74193     0.13400
       126     0.62966     0.33745     0.74864     0.14020
       127     0.63722     0.34026     0.75527     0.14641
       128     0.64477     0.34306     0.76183     0.15262
       129     0.65230     0.34585     0.76832     0.15883
       130     0.65982     0.34863     0.77473     0.16504
       131     0.66731     0.35139     0.78107     0.17125
       132     0.67478     0.35413     0.78734     0.17745
       133     0.68223     0.35686     0.79353     0.18364
       134     0.68965     0.35957     0.79964     0.18981
       135     0.69703     0.36227     0.80568     0.19597
       136     0.70439     0.36494     0.81164     0.20211
       137     0.71170     0.36760     0.81752     0.20822
       138     0.71898     0.37024     0.82332     0.21431
       139     0.72622     0.37286     0.82904     0.22040
       140     0.73341     0.37546     0.83468     0.22642
       141     0.74055     0.37803     0.84025     0.23241
       142     0.74765     0.38059     0.84573     0.23836
       143     0.75470     0.38312     0.85112     0.24427
       144     0.76168     0.38563     0.85644     0.25014
       145     0.76862     0.38811     0.86167     0.25596
       146     0.77549     0.39057     0.86682     0.26173
       147     0.78229     0.39300     0.87189     0.26745
       148     0.78904     0.39540     0.87687     0.27311
       149     0.79571     0.39778     0.88176     0.27872
       150     0.80231     0.40013     0.88657     0.28426
       151     0.80884     0.40245     0.89129     0.28974
       152     0.81528     0.40474     0.89593     0.29516
       153     0.82165     0.40700     0.90048     0.30051
       154     0.82794     0.40923     0.90494     0.30579
       155     0.83414     0.41142     0.90931     0.31099
       156     0.84025     0.41358     0.91360     0.31612
       157     0.84627     0.41571     0.91779     0.32117
       158     0.85220     0.41781     0.92190     0.32614
       159     0.85802     0.41986     0.92591     0.33103
