 287.0491            1.4492              
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           2           3
   67       0.95652   1.71739
   68       0.97101   1.64493
   69       0.98551   1.57246
   70       1.00000   1.50000

  BLADE TRUE CHORD / AXIAL CHORD RATIO =    1.45030057    


    TKLE      TKTE      TKMAX     XTMAX     XMODLE     XMODTE    TK_TYP 
    0.0400    0.0400    0.3000    0.4500    0.0200    0.0100    2.0000


 FCHORD=    1.00000000      FPERP=    0.00000000     FTKSCALE=    1.00000000    


  CENTRELINE COORDINATES AND THICKNESS FOR INTYPE = 1

    XIN        YIN       TKIN 
   0.00000   0.00000   0.05801
   0.00006  -0.00004   0.05835
   0.00025  -0.00017   0.05913
   0.00056  -0.00039   0.06028
   0.00100  -0.00070   0.06174
   0.00156  -0.00109   0.06350
   0.00224  -0.00156   0.06554
   0.00305  -0.00212   0.06783
   0.00398  -0.00277   0.07036
   0.00504  -0.00349   0.07313
   0.00622  -0.00430   0.07612
   0.00752  -0.00518   0.07933
   0.00895  -0.00614   0.08273
   0.01049  -0.00717   0.08633
   0.01216  -0.00828   0.09012
   0.01395  -0.00945   0.09409
   0.01587  -0.01070   0.09822
   0.01790  -0.01200   0.10252
   0.02005  -0.01337   0.10697
   0.02232  -0.01480   0.11157
   0.02472  -0.01628   0.11631
   0.02723  -0.01781   0.12118
   0.02985  -0.01939   0.12618
   0.03260  -0.02102   0.13130
   0.03546  -0.02269   0.13653
   0.03844  -0.02439   0.14187
   0.04153  -0.02613   0.14730
   0.04474  -0.02790   0.15283
   0.04806  -0.02969   0.15844
   0.05149  -0.03150   0.16413
   0.05504  -0.03332   0.16990
   0.05869  -0.03516   0.17572
   0.06246  -0.03701   0.18161
   0.06633  -0.03885   0.18755
   0.07031  -0.04069   0.19353
   0.07440  -0.04253   0.19955
   0.07860  -0.04435   0.20561
   0.08290  -0.04615   0.21169
   0.08730  -0.04793   0.21779
   0.09181  -0.04968   0.22391
   0.09642  -0.05139   0.23003
   0.10113  -0.05307   0.23616
   0.10594  -0.05470   0.24228
   0.11085  -0.05628   0.24839
   0.11585  -0.05780   0.25448
   0.12095  -0.05927   0.26056
   0.12615  -0.06066   0.26660
   0.13144  -0.06199   0.27261
   0.13682  -0.06324   0.27858
   0.14229  -0.06440   0.28451
   0.14784  -0.06548   0.29038
   0.15349  -0.06646   0.29620
   0.15923  -0.06734   0.30196
   0.16504  -0.06812   0.30766
   0.17095  -0.06879   0.31328
   0.17693  -0.06934   0.31882
   0.18299  -0.06977   0.32428
   0.18914  -0.07008   0.32966
   0.19536  -0.07025   0.33495
   0.20166  -0.07029   0.34014
   0.20803  -0.07019   0.34523
   0.21447  -0.06994   0.35021
   0.22099  -0.06954   0.35509
   0.22757  -0.06899   0.35985
   0.23422  -0.06828   0.36450
   0.24094  -0.06740   0.36903
   0.24772  -0.06635   0.37343
   0.25457  -0.06513   0.37770
   0.26148  -0.06373   0.38184
   0.26845  -0.06215   0.38585
   0.27547  -0.06039   0.38971
   0.28255  -0.05844   0.39344
   0.28968  -0.05629   0.39702
   0.29687  -0.05395   0.40046
   0.30411  -0.05141   0.40374
   0.31140  -0.04866   0.40687
   0.31873  -0.04571   0.40985
   0.32611  -0.04255   0.41267
   0.33353  -0.03918   0.41533
   0.34099  -0.03560   0.41782
   0.34850  -0.03180   0.42016
   0.35604  -0.02778   0.42233
   0.36362  -0.02355   0.42433
   0.37123  -0.01909   0.42617
   0.37887  -0.01441   0.42783
   0.38654  -0.00950   0.42933
   0.39424  -0.00437   0.43065
   0.40197   0.00099   0.43181
   0.40972   0.00657   0.43279
   0.41750   0.01238   0.43359
   0.42529   0.01842   0.43423
   0.43311   0.02469   0.43469
   0.44094   0.03119   0.43497
   0.44878   0.03791   0.43509
   0.45664   0.04487   0.43503
   0.46451   0.05204   0.43480
   0.47239   0.05945   0.43439
   0.48027   0.06708   0.43382
   0.48816   0.07493   0.43307
   0.49605   0.08300   0.43215
   0.50395   0.09129   0.43107
   0.51184   0.09980   0.42982
   0.51973   0.10852   0.42840
   0.52761   0.11746   0.42682
   0.53549   0.12660   0.42507
   0.54336   0.13596   0.42317
   0.55122   0.14551   0.42111
   0.55906   0.15527   0.41889
   0.56689   0.16522   0.41651
   0.57471   0.17537   0.41399
   0.58250   0.18571   0.41131
   0.59028   0.19623   0.40849
   0.59803   0.20693   0.40553
   0.60576   0.21780   0.40242
   0.61346   0.22885   0.39917
   0.62113   0.24007   0.39579
   0.62877   0.25144   0.39228
   0.63638   0.26297   0.38864
   0.64396   0.27465   0.38487
   0.65150   0.28648   0.38099
   0.65901   0.29844   0.37698
   0.66647   0.31054   0.37286
   0.67389   0.32276   0.36863
   0.68127   0.33511   0.36429
   0.68860   0.34756   0.35985
   0.69589   0.36013   0.35531
   0.70313   0.37279   0.35067
   0.71031   0.38555   0.34595
   0.71745   0.39839   0.34114
   0.72453   0.41131   0.33624
   0.73155   0.42430   0.33127
   0.73852   0.43736   0.32623
   0.74543   0.45047   0.32111
   0.75228   0.46364   0.31594
   0.75906   0.47684   0.31070
   0.76578   0.49008   0.30541
   0.77243   0.50334   0.30006
   0.77901   0.51662   0.29468
   0.78553   0.52991   0.28925
   0.79197   0.54320   0.28378
   0.79834   0.55648   0.27829
   0.80464   0.56975   0.27277
   0.81086   0.58299   0.26722
   0.81701   0.59620   0.26166
   0.82307   0.60938   0.25609
   0.82905   0.62250   0.25051
   0.83496   0.63557   0.24493
   0.84077   0.64857   0.23936
   0.84651   0.66150   0.23379
   0.85216   0.67434   0.22823
   0.85771   0.68710   0.22269
   0.86318   0.69975   0.21717
   0.86856   0.71230   0.21168
   0.87385   0.72474   0.20622
   0.87905   0.73705   0.20079
   0.88415   0.74923   0.19541
   0.88915   0.76126   0.19007
   0.89406   0.77315   0.18479
   0.89887   0.78489   0.17956
   0.90358   0.79646   0.17438
   0.90819   0.80786   0.16927
   0.91270   0.81908   0.16423
   0.91710   0.83011   0.15927
   0.92140   0.84094   0.15437
   0.92560   0.85158   0.14956
   0.92969   0.86200   0.14484
   0.93367   0.87221   0.14020
   0.93754   0.88220   0.13566
   0.94131   0.89195   0.13121
   0.94496   0.90147   0.12687
   0.94851   0.91074   0.12263
   0.95194   0.91977   0.11850
   0.95526   0.92853   0.11447
   0.95847   0.93703   0.11057
   0.96156   0.94527   0.10678
   0.96454   0.95323   0.10312
   0.96740   0.96091   0.09957
   0.97015   0.96830   0.09616
   0.97277   0.97540   0.09288
   0.97528   0.98221   0.08973
   0.97768   0.98872   0.08672
   0.97995   0.99492   0.08384
   0.98210   1.00081   0.08111
   0.98413   1.00639   0.07852
   0.98605   1.01165   0.07608
   0.98784   1.01659   0.07378
   0.98951   1.02120   0.07163
   0.99105   1.02548   0.06964
   0.99248   1.02944   0.06780
   0.99378   1.03306   0.06611
   0.99496   1.03634   0.06458
   0.99602   1.03928   0.06321
   0.99695   1.04188   0.06200
   0.99776   1.04414   0.06094
   0.99844   1.04606   0.06005
   0.99900   1.04762   0.05932
   0.99944   1.04884   0.05875
   0.99975   1.04972   0.05834
   0.99994   1.05024   0.05809
   1.00000   1.05041   0.05801

  BLADE SURFACE COORDINATES GENERATED USING INTYPE = 1

  XUP          YUP       XLOW      YLOW 
   0.00001   0.02901  -0.00001  -0.02901
   0.00007   0.02913   0.00005  -0.02922
   0.00026   0.02939   0.00024  -0.02974
   0.00057   0.02975   0.00055  -0.03053
   0.00101   0.03017   0.00099  -0.03157
   0.00157   0.03066   0.00155  -0.03284
   0.00225   0.03120   0.00223  -0.03433
   0.00306   0.03179   0.00304  -0.03604
   0.00399   0.03241   0.00397  -0.03795
   0.00505   0.03307   0.00503  -0.04006
   0.00623   0.03376   0.00621  -0.04236
   0.00753   0.03448   0.00751  -0.04484
   0.00896   0.03523   0.00894  -0.04751
   0.01050   0.03599   0.01048  -0.05034
   0.01217   0.03678   0.01215  -0.05334
   0.01396   0.03759   0.01394  -0.05650
   0.01588   0.03841   0.01586  -0.05981
   0.01791   0.03926   0.01789  -0.06326
   0.02006   0.04011   0.02004  -0.06686
   0.02233   0.04099   0.02231  -0.07058
   0.02473   0.04188   0.02471  -0.07443
   0.02724   0.04278   0.02722  -0.07840
   0.02986   0.04370   0.02984  -0.08249
   0.03261   0.04463   0.03259  -0.08667
   0.03547   0.04558   0.03545  -0.09096
   0.03845   0.04654   0.03843  -0.09533
   0.04154   0.04752   0.04152  -0.09978
   0.04475   0.04852   0.04473  -0.10431
   0.04807   0.04953   0.04805  -0.10891
   0.05150   0.05057   0.05148  -0.11356
   0.05505   0.05162   0.05503  -0.11827
   0.05870   0.05270   0.05868  -0.12302
   0.06247   0.05380   0.06245  -0.12781
   0.06634   0.05492   0.06632  -0.13262
   0.07032   0.05607   0.07030  -0.13746
   0.07441   0.05725   0.07439  -0.14230
   0.07861   0.05846   0.07859  -0.14715
   0.08291   0.05970   0.08289  -0.15199
   0.08731   0.06097   0.08729  -0.15682
   0.09182   0.06228   0.09180  -0.16163
   0.09643   0.06363   0.09641  -0.16641
   0.10114   0.06501   0.10112  -0.17114
   0.10595   0.06644   0.10593  -0.17584
   0.11086   0.06792   0.11084  -0.18047
   0.11586   0.06944   0.11584  -0.18504
   0.12096   0.07101   0.12094  -0.18954
   0.12616   0.07264   0.12614  -0.19396
   0.13145   0.07432   0.13143  -0.19829
   0.13683   0.07606   0.13681  -0.20253
   0.14230   0.07785   0.14228  -0.20665
   0.14785   0.07972   0.14783  -0.21067
   0.15350   0.08164   0.15348  -0.21456
   0.15924   0.08364   0.15922  -0.21832
   0.16505   0.08571   0.16503  -0.22195
   0.17096   0.08785   0.17094  -0.22542
   0.17694   0.09007   0.17692  -0.22875
   0.18300   0.09237   0.18298  -0.23191
   0.18915   0.09475   0.18913  -0.23491
   0.19537   0.09722   0.19535  -0.23773
   0.20167   0.09978   0.20165  -0.24036
   0.20804   0.10242   0.20802  -0.24280
   0.21448   0.10516   0.21446  -0.24505
   0.22100   0.10800   0.22098  -0.24709
   0.22758   0.11094   0.22756  -0.24892
   0.23423   0.11397   0.23421  -0.25053
   0.24095   0.11711   0.24093  -0.25191
   0.24773   0.12036   0.24771  -0.25306
   0.25458   0.12372   0.25456  -0.25398
   0.26149   0.12719   0.26147  -0.25465
   0.26846   0.13077   0.26844  -0.25508
   0.27548   0.13447   0.27546  -0.25525
   0.28256   0.13828   0.28254  -0.25516
   0.28969   0.14222   0.28967  -0.25480
   0.29688   0.14628   0.29686  -0.25418
   0.30412   0.15046   0.30410  -0.25328
   0.31141   0.15477   0.31139  -0.25210
   0.31874   0.15921   0.31872  -0.25063
   0.32612   0.16378   0.32610  -0.24889
   0.33354   0.16848   0.33352  -0.24685
   0.34100   0.17331   0.34098  -0.24451
   0.34851   0.17828   0.34849  -0.24188
   0.35605   0.18338   0.35603  -0.23895
   0.36363   0.18862   0.36361  -0.23571
   0.37124   0.19399   0.37122  -0.23217
   0.37888   0.19951   0.37886  -0.22832
   0.38655   0.20516   0.38653  -0.22417
   0.39425   0.21095   0.39423  -0.21970
   0.40198   0.21689   0.40196  -0.21492
   0.40973   0.22296   0.40971  -0.20982
   0.41751   0.22918   0.41749  -0.20441
   0.42530   0.23554   0.42528  -0.19869
   0.43312   0.24204   0.43310  -0.19265
   0.44095   0.24868   0.44093  -0.18630
   0.44879   0.25546   0.44877  -0.17963
   0.45665   0.26238   0.45663  -0.17265
   0.46452   0.26944   0.46450  -0.16535
   0.47240   0.27664   0.47238  -0.15775
   0.48028   0.28398   0.48026  -0.14983
   0.48817   0.29146   0.48815  -0.14161
   0.49606   0.29908   0.49604  -0.13308
   0.50396   0.30682   0.50394  -0.12424
   0.51185   0.31471   0.51183  -0.11511
   0.51974   0.32272   0.51972  -0.10568
   0.52762   0.33087   0.52760  -0.09595
   0.53550   0.33914   0.53548  -0.08593
   0.54337   0.34754   0.54335  -0.07563
   0.55123   0.35607   0.55121  -0.06504
   0.55907   0.36471   0.55905  -0.05417
   0.56690   0.37348   0.56688  -0.04303
   0.57472   0.38236   0.57470  -0.03162
   0.58251   0.39136   0.58249  -0.01995
   0.59029   0.40047   0.59027  -0.00802
   0.59804   0.40969   0.59802   0.00417
   0.60577   0.41901   0.60575   0.01660
   0.61347   0.42844   0.61345   0.02927
   0.62114   0.43796   0.62112   0.04217
   0.62878   0.44758   0.62876   0.05530
   0.63639   0.45729   0.63637   0.06865
   0.64397   0.46709   0.64395   0.08222
   0.65151   0.47697   0.65149   0.09599
   0.65902   0.48693   0.65900   0.10995
   0.66648   0.49697   0.66646   0.12411
   0.67390   0.50708   0.67388   0.13845
   0.68128   0.51725   0.68126   0.15296
   0.68861   0.52749   0.68859   0.16764
   0.69590   0.53778   0.69588   0.18247
   0.70314   0.54813   0.70312   0.19745
   0.71033   0.55852   0.71030   0.21257
   0.71746   0.56896   0.71744   0.22782
   0.72454   0.57943   0.72452   0.24319
   0.73156   0.58994   0.73154   0.25867
   0.73853   0.60047   0.73851   0.27425
   0.74544   0.61103   0.74542   0.28992
   0.75229   0.62160   0.75227   0.30567
   0.75907   0.63219   0.75905   0.32149
   0.76579   0.64278   0.76577   0.33737
   0.77244   0.65337   0.77242   0.35331
   0.77902   0.66396   0.77900   0.36928
   0.78554   0.67453   0.78552   0.38528
   0.79198   0.68509   0.79196   0.40130
   0.79835   0.69562   0.79833   0.41733
   0.80465   0.70613   0.80463   0.43336
   0.81087   0.71660   0.81085   0.44938
   0.81702   0.72704   0.81700   0.46537
   0.82308   0.73742   0.82306   0.48133
   0.82906   0.74776   0.82904   0.49724
   0.83497   0.75803   0.83495   0.51310
   0.84078   0.76825   0.84076   0.52889
   0.84652   0.77839   0.84650   0.54460
   0.85217   0.78846   0.85215   0.56023
   0.85772   0.79844   0.85770   0.57575
   0.86319   0.80834   0.86317   0.59117
   0.86857   0.81814   0.86855   0.60646
   0.87386   0.82785   0.87384   0.62163
   0.87906   0.83744   0.87904   0.63665
   0.88416   0.84693   0.88414   0.65152
   0.88916   0.85630   0.88914   0.66623
   0.89407   0.86555   0.89405   0.68076
   0.89888   0.87467   0.89886   0.69511
   0.90359   0.88365   0.90357   0.70927
   0.90820   0.89249   0.90818   0.72322
   0.91271   0.90119   0.91269   0.73696
   0.91711   0.90974   0.91709   0.75047
   0.92141   0.91813   0.92139   0.76376
   0.92561   0.92636   0.92559   0.77680
   0.92970   0.93442   0.92968   0.78959
   0.93368   0.94232   0.93366   0.80211
   0.93755   0.95003   0.93753   0.81437
   0.94132   0.95756   0.94130   0.82635
   0.94497   0.96490   0.94495   0.83804
   0.94852   0.97206   0.94850   0.84943
   0.95195   0.97901   0.95193   0.86052
   0.95527   0.98577   0.95525   0.87129
   0.95848   0.99232   0.95846   0.88175
   0.96157   0.99866   0.96155   0.89188
   0.96455   1.00479   0.96453   0.90167
   0.96741   1.01069   0.96739   0.91112
   0.97016   1.01638   0.97014   0.92022
   0.97278   1.02184   0.97276   0.92896
   0.97529   1.02708   0.97527   0.93735
   0.97769   1.03208   0.97767   0.94536
   0.97996   1.03684   0.97994   0.95300
   0.98211   1.04136   0.98209   0.96026
   0.98414   1.04565   0.98412   0.96713
   0.98606   1.04969   0.98604   0.97361
   0.98785   1.05348   0.98783   0.97969
   0.98952   1.05702   0.98950   0.98538
   0.99106   1.06030   0.99104   0.99066
   0.99249   1.06334   0.99247   0.99554
   0.99379   1.06611   0.99377   1.00000
   0.99497   1.06863   0.99495   1.00405
   0.99603   1.07089   0.99601   1.00768
   0.99696   1.07288   0.99694   1.01089
   0.99777   1.07461   0.99775   1.01367
   0.99845   1.07608   0.99843   1.01603
   0.99901   1.07728   0.99899   1.01797
   0.99945   1.07822   0.99943   1.01947
   0.99976   1.07889   0.99974   1.02055
   0.99995   1.07929   0.99993   1.02119
   1.00001   1.07942   0.99999   1.02141

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1     0.03093     0.04406    -0.00663    -0.00945
         2     0.03104     0.04409    -0.00660    -0.00954
         3     0.03136     0.04420    -0.00651    -0.00981
         4     0.03191     0.04439    -0.00635    -0.01027
         5     0.03267     0.04465    -0.00614    -0.01091
         6     0.03364     0.04497    -0.00586    -0.01173
         7     0.03481     0.04535    -0.00552    -0.01274
         8     0.03618     0.04581    -0.00511    -0.01393
         9     0.03775     0.04631    -0.00465    -0.01531
        10     0.03951     0.04688    -0.00412    -0.01687
        11     0.04144     0.04748    -0.00353    -0.01862
        12     0.04355     0.04814    -0.00287    -0.02056
        13     0.04582     0.04885    -0.00215    -0.02268
        14     0.04825     0.04959    -0.00137    -0.02500
        15     0.05083     0.05036    -0.00052    -0.02751
        16     0.05355     0.05118     0.00041    -0.03018
        17     0.05640     0.05202     0.00155    -0.03285
        18     0.05938     0.05290     0.00282    -0.03557
        19     0.06248     0.05380     0.00422    -0.03844
        20     0.06569     0.05473     0.00572    -0.04140
        21     0.06900     0.05569     0.00734    -0.04450
        22     0.07240     0.05667     0.00907    -0.04775
        23     0.07589     0.05767     0.01091    -0.05111
        24     0.07945     0.05870     0.01287    -0.05459
        25     0.08308     0.05975     0.01494    -0.05821
        26     0.08677     0.06081     0.01713    -0.06195
        27     0.09051     0.06190     0.01944    -0.06583
        28     0.09429     0.06300     0.02187    -0.06983
        29     0.09810     0.06412     0.02443    -0.07396
        30     0.10194     0.06525     0.02711    -0.07821
        31     0.10580     0.06640     0.02994    -0.08263
        32     0.10967     0.06756     0.03290    -0.08713
        33     0.11353     0.06873     0.03600    -0.09177
        34     0.11739     0.06991     0.03926    -0.09652
        35     0.12124     0.07110     0.04266    -0.10139
        36     0.12506     0.07230     0.04623    -0.10638
        37     0.12886     0.07350     0.04996    -0.11149
        38     0.13262     0.07470     0.05386    -0.11671
        39     0.13633     0.07591     0.05795    -0.12204
        40     0.14001     0.07711     0.06222    -0.12747
        41     0.14363     0.07830     0.06669    -0.13307
        42     0.14720     0.07951     0.07137    -0.13871
        43     0.15071     0.08070     0.07626    -0.14445
        44     0.15415     0.08187     0.08138    -0.15027
        45     0.15753     0.08306     0.08673    -0.15616
        46     0.16085     0.08422     0.09234    -0.16218
        47     0.16409     0.08538     0.09820    -0.16820
        48     0.16727     0.08652     0.10434    -0.17425
        49     0.17038     0.08766     0.11075    -0.18032
        50     0.17342     0.08877     0.11747    -0.18647
        51     0.17640     0.08989     0.12449    -0.19252
        52     0.17931     0.09097     0.13182    -0.19860
        53     0.18216     0.09207     0.13948    -0.20452
        54     0.18496     0.09313     0.14747    -0.21032
        55     0.18770     0.09421     0.15580    -0.21607
        56     0.19040     0.09525     0.16447    -0.22151
        57     0.19306     0.09632     0.17348    -0.22682
        58     0.19568     0.09735     0.18282    -0.23173
        59     0.19827     0.09841     0.19249    -0.23640
        60     0.20084     0.09946     0.20247    -0.24068
        61     0.20340     0.10050     0.21275    -0.24439
        62     0.20594     0.10157     0.22331    -0.24772
        63     0.20850     0.10262     0.23411    -0.25039
        64     0.21106     0.10371     0.24513    -0.25258
        65     0.21364     0.10483     0.25633    -0.25414
        66     0.21624     0.10593     0.26768    -0.25493
        67     0.21889     0.10710     0.27912    -0.25516
        68     0.22158     0.10826     0.29064    -0.25471
        69     0.22433     0.10950     0.30218    -0.25344
        70     0.22714     0.11077     0.31371    -0.25162
        71     0.23003     0.11206     0.32519    -0.24899
        72     0.23300     0.11344     0.33659    -0.24586
        73     0.23607     0.11483     0.34790    -0.24197
        74     0.23924     0.11633     0.35906    -0.23763
        75     0.24252     0.11787     0.37008    -0.23260
        76     0.24592     0.11951     0.38092    -0.22720
        77     0.24944     0.12120     0.39159    -0.22117
        78     0.25311     0.12302     0.40208    -0.21484
        79     0.25691     0.12489     0.41236    -0.20797
        80     0.26087     0.12691     0.42245    -0.20071
        81     0.26498     0.12899     0.43235    -0.19311
        82     0.26926     0.13119     0.44205    -0.18534
        83     0.27370     0.13356     0.45155    -0.17714
        84     0.27831     0.13600     0.46087    -0.16868
        85     0.28311     0.13859     0.47001    -0.15996
        86     0.28808     0.14136     0.47898    -0.15101
        87     0.29323     0.14423     0.48779    -0.14185
        88     0.29858     0.14726     0.49643    -0.13265
        89     0.30411     0.15051     0.50491    -0.12311
        90     0.30982     0.15386     0.51326    -0.11340
        91     0.31571     0.15740     0.52146    -0.10352
        92     0.32180     0.16111     0.52954    -0.09348
        93     0.32807     0.16502     0.53750    -0.08328
        94     0.33452     0.16911     0.54534    -0.07294
        95     0.34115     0.17341     0.55307    -0.06245
        96     0.34795     0.17796     0.56070    -0.05182
        97     0.35493     0.18266     0.56823    -0.04105
        98     0.36207     0.18757     0.57568    -0.03015
        99     0.36937     0.19270     0.58304    -0.01911
       100     0.37682     0.19805     0.59032    -0.00794
       101     0.38443     0.20363     0.59751     0.00350
       102     0.39217     0.20942     0.60464     0.01492
       103     0.40006     0.21545     0.61169     0.02646
       104     0.40807     0.22170     0.61868     0.03814
       105     0.41621     0.22818     0.62561     0.04994
       106     0.42446     0.23490     0.63249     0.06186
       107     0.43281     0.24184     0.63930     0.07391
       108     0.44127     0.24895     0.64607     0.08609
       109     0.44981     0.25635     0.65278     0.09838
       110     0.45843     0.26398     0.65944     0.11080
       111     0.46713     0.27184     0.66605     0.12345
       112     0.47590     0.27992     0.67261     0.13608
       113     0.48473     0.28822     0.67912     0.14882
       114     0.49362     0.29675     0.68559     0.16167
       115     0.50255     0.30549     0.69201     0.17463
       116     0.51152     0.31444     0.69840     0.18770
       117     0.52052     0.32353     0.70474     0.20086
       118     0.52954     0.33288     0.71103     0.21413
       119     0.53858     0.34244     0.71729     0.22761
       120     0.54763     0.35218     0.72349     0.24104
       121     0.55669     0.36212     0.72965     0.25456
       122     0.56575     0.37224     0.73577     0.26816
       123     0.57480     0.38246     0.74185     0.28185
       124     0.58383     0.39291     0.74788     0.29560
       125     0.59285     0.40352     0.75388     0.30943
       126     0.60184     0.41429     0.75982     0.32332
       127     0.61080     0.42521     0.76572     0.33737
       128     0.61974     0.43626     0.77157     0.35135
       129     0.62863     0.44745     0.77738     0.36538
       130     0.63748     0.45869     0.78313     0.37945
       131     0.64627     0.47011     0.78884     0.39356
       132     0.65502     0.48164     0.79450     0.40770
       133     0.66371     0.49327     0.80011     0.42186
       134     0.67234     0.50499     0.80567     0.43604
       135     0.68091     0.51680     0.81118     0.45023
       136     0.68941     0.52861     0.81663     0.46449
       137     0.69783     0.54054     0.82202     0.47866
       138     0.70618     0.55254     0.82737     0.49282
       139     0.71445     0.56458     0.83265     0.50696
       140     0.72265     0.57666     0.83788     0.52108
       141     0.73075     0.58877     0.84305     0.53516
       142     0.73877     0.60084     0.84816     0.54921
       143     0.74670     0.61298     0.85321     0.56320
       144     0.75453     0.62511     0.85820     0.57715
       145     0.76227     0.63724     0.86312     0.59109
       146     0.76991     0.64936     0.86798     0.60489
       147     0.77745     0.66145     0.87277     0.61861
       148     0.78488     0.67351     0.87750     0.63224
       149     0.79221     0.68547     0.88216     0.64578
       150     0.79943     0.69742     0.88675     0.65922
       151     0.80654     0.70931     0.89127     0.67254
       152     0.81353     0.72113     0.89572     0.68576
       153     0.82042     0.73287     0.90010     0.69884
       154     0.82718     0.74453     0.90440     0.71180
       155     0.83383     0.75608     0.90863     0.72461
